  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   3    0 -8.682e-02 -5.447e-02 2.5619e-03  3.807e-01  3.813e-01 2.4878e-03 -1.547e-02  2.165e-02 2.5054e-03 -1.417e-03 -1.565e-02 2.5063e-03  3.343e-02  2.995e-02 2.5054e-03 5.1129e-04 2.0785e-03 4.0411e-01 6.1296e-02 4.3387e-01 5.4028e+00 2.8149e+00 7.0337e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.114411e-01 1.993669e-03         -nan         -nan
15.000 45.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.171888e-01 3.140646e-03         -nan         -nan
15.000 75.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.379461e-01 4.656499e-03         -nan         -nan
15.000 105.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.413560e-01 5.254842e-03         -nan         -nan
15.000 135.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.265049e-01 4.660946e-03         -nan         -nan
15.000 165.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.241672e-01 3.147236e-03         -nan         -nan
15.000 195.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -1.114411e-01 1.993669e-03         -nan         -nan
15.000 225.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.171888e-01 3.140646e-03         -nan         -nan
15.000 255.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.379461e-01 4.656499e-03         -nan         -nan
15.000 285.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.413560e-01 5.254842e-03         -nan         -nan
15.000 315.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.265050e-01 4.660946e-03         -nan         -nan
15.000 345.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -1.241672e-01 3.147237e-03         -nan         -nan
45.000 15.000 1.369931e+02 7.388276e+01 2.992773e-01 1.385599e+01 1.367577e+02 7.391094e+01 2.983204e-01 1.385353e+01 1.047492e-01 4.163040e-03 4.883849e-05 1.403929e-02
45.000 45.000 7.792726e+01 1.563728e+02 -3.348080e-01 1.442345e+01 7.898904e+01 1.550190e+02 -3.249031e-01 1.446740e+01 2.992287e-01 4.334935e-03 -4.848470e-04 -4.395874e-02
45.000 75.000 6.316510e+01 8.520399e+01 -1.485410e-01 1.204556e+01 6.488737e+01 8.374063e+01 -1.268486e-01 1.209283e+01 4.135301e-01 4.153889e-03 -1.270903e-03 -4.666211e-02
45.000 105.000 1.032305e+02 1.121610e+02 -4.146171e-02 1.466360e+01 1.064622e+02 1.098969e+02 -1.587536e-02 1.470730e+01 4.170265e-01 3.775868e-03 -1.231986e-03 -3.126709e-02
45.000 135.000 8.496540e+01 6.630209e+01 1.233795e-01 1.220511e+01 8.724862e+01 6.505349e+01 1.457309e-01 1.220932e+01 3.087810e-01 3.577209e-03 -1.294712e-03 -1.519047e-02
45.000 165.000 8.673925e+01 9.399511e+01 -4.014654e-02 1.343291e+01 8.795424e+01 9.277530e+01 -2.667551e-02 1.343878e+01 1.177978e-01 3.785932e-03 -7.089584e-04 -1.175802e-02
45.000 195.000 1.085650e+02 4.524632e+01 4.116645e-01 1.130244e+01 1.085865e+02 4.512395e+01 4.128706e-01 1.129197e+01 -1.047491e-01 4.163040e-03 -7.548638e-05 4.569044e-02
45.000 225.000 5.221142e+01 9.418659e+01 -2.867196e-01 1.159150e+01 5.164251e+01 9.538197e+01 -2.974978e-01 1.157636e+01 -2.992287e-01 4.334935e-03 6.579266e-04 1.079161e-03
45.000 255.000 1.148687e+02 8.970092e+01 1.230280e-01 1.419413e+01 1.130664e+02 9.188708e+01 1.033371e-01 1.423955e+01 -4.135301e-01 4.153889e-03 9.793718e-04 3.780141e-02
45.000 285.000 9.802806e+01 5.234154e+01 3.038282e-01 1.168284e+01 9.603461e+01 5.394393e+01 2.806447e-01 1.175440e+01 -4.170265e-01 3.775868e-03 1.398895e-03 6.170201e-02
45.000 315.000 1.126608e+02 3.555546e+01 5.202217e-01 1.039733e+01 1.104962e+02 3.646581e+01 5.037383e-01 1.047235e+01 -3.087810e-01 3.577209e-03 1.116980e-03 7.973230e-02
45.000 345.000 1.015325e+02 7.911062e+01 1.241227e-01 1.333642e+01 1.003328e+02 8.047435e+01 1.098323e-01 1.336511e+01 -1.177979e-01 3.785932e-03 7.568686e-04 1.813984e-02
75.000 15.000 1.310483e+03 1.376450e+03 -2.455087e-02 5.182001e+01 1.296180e+03 1.389965e+03 -3.491445e-02 5.179643e+01 1.045992e-01 4.040176e-03 1.414478e-04 -2.492281e-03
75.000 45.000 1.103106e+03 1.210624e+03 -4.646949e-02 4.804929e+01 1.098813e+03 1.213488e+03 -4.959359e-02 4.802722e+01 2.892346e-01 3.911487e-03 4.598561e-05 -6.986660e-03
75.000 75.000 1.064881e+03 1.416358e+03 -1.416540e-01 4.930975e+01 1.070791e+03 1.410939e+03 -1.370611e-01 4.934682e+01 3.963698e-01 3.843273e-03 -6.583799e-05 -1.091110e-02
75.000 105.000 1.062673e+03 1.125208e+03 -2.858237e-02 4.675568e+01 1.076926e+03 1.113588e+03 -1.673711e-02 4.679637e+01 3.972981e-01 3.907052e-03 -1.790631e-04 -9.108636e-03
75.000 135.000 1.068368e+03 1.337103e+03 -1.117181e-01 4.873857e+01 1.084989e+03 1.319311e+03 -9.745951e-02 4.880024e+01 2.917707e-01 4.035883e-03 -2.067357e-04 -8.278635e-03
75.000 165.000 9.834656e+02 1.254482e+03 -1.211005e-01 4.695878e+01 9.988007e+02 1.237116e+03 -1.065849e-01 4.701612e+01 1.080635e-01 4.100894e-03 -2.184419e-04 -4.880109e-03
75.000 195.000 1.282972e+03 1.234655e+03 1.919152e-02 5.016673e+01 1.295182e+03 1.222106e+03 2.902963e-02 5.015144e+01 -1.045991e-01 4.040176e-03 -1.386906e-04 2.467585e-03
75.000 225.000 1.223470e+03 1.071024e+03 6.644025e-02 4.779504e+01 1.226631e+03 1.067686e+03 6.927808e-02 4.778395e+01 -2.892346e-01 3.911487e-03 -4.198938e-05 7.441668e-03
75.000 255.000 1.557344e+03 1.098365e+03 1.728272e-01 5.075811e+01 1.550954e+03 1.103824e+03 1.684247e-01 5.078848e+01 -3.963698e-01 3.843273e-03 6.131305e-05 1.121391e-02
75.000 285.000 1.358837e+03 1.025611e+03 1.397495e-01 4.835163e+01 1.345572e+03 1.041042e+03 1.275991e-01 4.845365e+01 -3.972981e-01 3.907052e-03 1.775022e-04 1.110712e-02
75.000 315.000 1.599653e+03 1.127510e+03 1.731260e-01 5.143367e+01 1.578715e+03 1.146430e+03 1.586283e-01 5.154195e+01 -2.917707e-01 4.035883e-03 1.991039e-04 9.038762e-03
