  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   8    0 -1.021e-01 -6.959e-02 2.4998e-03  3.717e-01  3.698e-01 2.4447e-03 -2.413e-02 -1.469e-02 2.4597e-03 -3.102e-03 -7.004e-03 2.4423e-03  4.628e-02  2.583e-02 2.4356e-03 -1.4410e-02 2.8566e-03 5.4875e-01 1.2326e-01 4.4730e-01 5.6629e+00 2.7772e+00 6.0700e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.013222e-01 1.944191e-03         -nan         -nan
15.000 45.000 7.403116e+00 0.000000e+00 1.000000e+00 2.000000e+00 7.593648e+00 0.000000e+00 1.000000e+00 2.000000e+00 3.224546e-01 3.066744e-03 0.000000e+00 3.387723e-01
15.000 75.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.571855e-01 4.550975e-03         -nan         -nan
15.000 105.000 0.000000e+00 2.891318e+01 -1.000000e+00 2.000000e+00 0.000000e+00 2.831178e+01 -1.000000e+00 2.000000e+00 4.694139e-01 5.137390e-03 0.000000e+00 -7.347045e-01
15.000 135.000 4.518548e+00 5.443015e+00 -9.280341e-02 3.142574e+00 4.593063e+00 5.362633e+00 -7.729944e-02 3.145824e+00 3.558633e-01 4.557163e-03 -3.486728e-03 -1.427703e-01
15.000 165.000 8.151782e+00 1.676381e+01 -3.456483e-01 4.683894e+00 8.186688e+00 1.661428e+01 -3.398089e-01 4.683716e+00 1.469593e-01 3.075921e-03 -8.815688e-04 -1.051705e-01
15.000 195.000 1.020253e+01 1.071306e+01 -2.440937e-02 4.571994e+00 1.012501e+01 1.083247e+01 -3.375679e-02 4.575324e+00 -1.013222e-01 1.944191e-03 1.445150e-03 1.682260e-02
15.000 225.000 2.988728e+01 0.000000e+00 1.000000e+00 2.000000e+00 2.933734e+01 0.000000e+00 1.000000e+00 2.000000e+00 -3.224546e-01 3.066744e-03 0.000000e+00 6.612265e-01
15.000 255.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.571855e-01 4.550975e-03         -nan         -nan
15.000 285.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.694139e-01 5.137390e-03         -nan         -nan
15.000 315.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.558633e-01 4.557164e-03         -nan         -nan
15.000 345.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -1.469594e-01 3.075921e-03         -nan         -nan
45.000 15.000 4.203055e+01 1.327206e+01 5.200203e-01 6.351977e+00 4.237899e+01 1.307095e+01 5.285495e-01 6.321328e+00 6.303063e-02 4.065732e-03 -9.517671e-04 7.194447e-02
45.000 45.000 2.040146e+01 2.747160e+01 -1.476851e-01 6.843165e+00 2.099913e+01 2.715240e+01 -1.277897e-01 6.882238e+00 2.699267e-01 4.232058e-03 -2.049939e-03 -6.102611e-02
45.000 75.000 1.735958e+01 1.150446e+01 2.028517e-01 5.260829e+00 1.793993e+01 1.127840e+01 2.279917e-01 5.263037e+00 4.044961e-01 4.057890e-03 -3.378359e-03 -3.832939e-02
45.000 105.000 1.020617e+01 5.949179e+01 -7.071315e-01 5.903096e+00 1.053418e+01 5.842097e+01 -6.944629e-01 5.974910e+00 4.306811e-01 3.693573e-03 -1.508314e-03 -1.927484e-01
45.000 135.000 1.381133e+01 2.794853e+01 -3.385355e-01 6.080618e+00 1.409300e+01 2.759551e+01 -3.238905e-01 6.108615e+00 3.414655e-01 3.501763e-03 -1.699128e-03 -1.118309e-01
45.000 165.000 1.440707e+01 9.839257e+00 1.883919e-01 4.835885e+00 1.441613e+01 9.884131e+00 1.865000e-01 4.843041e+00 1.607545e-01 3.702187e-03 2.764303e-04 5.715070e-03
