  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   5    0 -1.060e-01 -1.225e-02 1.4314e-02  3.658e-01  4.757e-01 1.3596e-02 -2.545e-02 -5.231e-02 1.3773e-02 -2.966e-03  2.422e-02 1.3364e-02  4.603e-02  3.561e-02 1.3367e-02 -1.9677e-01 1.4793e-02 5.4039e-01 1.2194e-01 4.4887e-01 5.4481e+00 2.7355e+00 6.1158e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 2.073199e+01 5.361491e+01 -4.422904e-01 7.733246e+00 2.027090e+01 5.396696e+01 -4.538933e-01 7.677463e+00 1.394964e-01 1.069618e-02 1.064771e-03 -7.523183e-02
15.000 45.000 1.519958e+01 5.353145e+01 -5.577084e-01 6.881353e+00 1.500494e+01 5.432508e+01 -5.671445e-01 6.857829e+00 3.868737e-01 1.704004e-02 9.712806e-04 -1.372665e-01
15.000 75.000 1.813041e+01 7.988395e+00 3.883031e-01 4.709631e+00 1.802812e+01 8.043564e+00 3.829654e-01 4.716772e+00 5.305885e-01 2.538326e-02 8.007972e-04 -3.021113e-02
15.000 105.000 1.665323e+01 3.123785e+01 -3.045372e-01 6.591625e+00 1.658520e+01 3.130286e+01 -3.073345e-01 6.585197e+00 5.321325e-01 2.867581e-02 3.002251e-04 -1.269280e-01
15.000 135.000 4.303488e+01 5.503856e+01 -1.223949e-01 9.828746e+00 4.324820e+01 5.484737e+01 -1.182436e-01 9.834838e+00 3.910921e-01 2.542337e-02 -2.985663e-04 -5.224321e-02
15.000 165.000 1.018846e+01 2.674378e+01 -4.482622e-01 5.432413e+00 1.034827e+01 2.658227e+01 -4.395821e-01 5.458421e+00 1.452589e-01 1.709972e-02 -1.127133e-03 -1.092550e-01
15.000 195.000 3.691564e+01 2.997705e+01 1.037271e-01 8.134677e+00 3.754557e+01 2.952817e+01 1.195312e-01 8.131138e+00 -1.394964e-01 1.069618e-02 -1.374071e-03 2.989956e-02
15.000 225.000 4.812463e+01 5.734413e+01 -8.741448e-02 1.023049e+01 4.883089e+01 5.593251e+01 -6.778719e-02 1.021186e+01 -3.868737e-01 1.704004e-02 -1.357827e-03 2.927122e-02
15.000 255.000 2.137270e+01 3.356763e+01 -2.219667e-01 7.227272e+00 2.151549e+01 3.336211e+01 -2.158735e-01 7.233272e+00 -5.305885e-01 2.538326e-02 -5.958982e-04 4.270213e-02
15.000 285.000 1.158093e+01 3.487542e+01 -5.014274e-01 5.897106e+00 1.158806e+01 3.478929e+01 -5.002708e-01 5.896648e+00 -5.321325e-01 2.867581e-02 -1.386988e-04 5.206746e-03
