  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -5.616e-02 -5.900e-02 3.6578e-03  3.717e-01  3.489e-01 3.6055e-03 -8.808e-03  2.366e-02 3.6200e-03 -1.501e-04 -3.727e-02 3.5558e-03  1.855e-02  2.554e-02 3.5519e-03 6.3929e-03 1.4371e-03 2.5027e-01 2.7844e-02 3.8813e-01 4.8290e+00 2.9133e+00 7.6418e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
75.000 75.000 2.322051e+03 4.068514e+03 -2.732876e-01 7.689784e+01 2.348984e+03 4.044911e+03 -2.652415e-01 7.709777e+01 3.540003e-01 5.538079e-03 -7.389112e-05 -8.157419e-03
75.000 105.000 2.622188e+03 3.875399e+03 -1.928733e-01 7.909410e+01 2.669332e+03 3.826278e+03 -1.781120e-01 7.930664e+01 3.509649e-01 5.613259e-03 -1.317893e-04 -6.875837e-03
75.000 135.000 2.342054e+03 3.495536e+03 -1.975956e-01 7.489771e+01 2.389114e+03 3.443048e+03 -1.807106e-01 7.511129e+01 2.538887e-01 5.762810e-03 -1.591838e-04 -6.028013e-03
75.000 165.000 2.753199e+03 3.778025e+03 -1.569119e-01 7.981489e+01 2.798792e+03 3.719306e+03 -1.412244e-01 7.992558e+01 8.878327e-02 5.837201e-03 -1.388844e-04 -3.078312e-03
75.000 195.000 3.752348e+03 3.218168e+03 7.663434e-02 8.324409e+01 3.788727e+03 3.191227e+03 8.560225e-02 8.323946e+01 -1.001116e-01 5.764942e-03 -7.617896e-05 2.123225e-03
75.000 225.000 3.743957e+03 2.579347e+03 1.841774e-01 7.815887e+01 3.744651e+03 2.577046e+03 1.846980e-01 7.814118e+01 -2.621816e-01 5.615448e-03 -4.710208e-06 5.710920e-03
75.000 255.000 4.452785e+03 2.497785e+03 2.812718e-01 8.000427e+01 4.420078e+03 2.518536e+03 2.740521e-01 8.010925e+01 -3.540003e-01 5.538079e-03 6.376815e-05 7.940477e-03
75.000 285.000 4.072879e+03 2.249524e+03 2.883960e-01 7.613511e+01 4.022227e+03 2.293325e+03 2.737532e-01 7.643467e+01 -3.509649e-01 5.613259e-03 1.357280e-04 8.397714e-03
75.000 315.000 4.248512e+03 2.957041e+03 1.792327e-01 8.351095e+01 4.186422e+03 3.013035e+03 1.629827e-01 8.371508e+01 -2.538887e-01 5.762810e-03 1.374253e-04 5.186403e-03
75.000 345.000 2.796716e+03 3.417139e+03 -9.984507e-02 7.843410e+01 2.755648e+03 3.470155e+03 -1.147654e-01 7.838241e+01 -8.878329e-02 5.837201e-03 1.345556e-04 -1.410328e-04
