  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   3    0 -3.057e-02 -8.356e-04 4.2614e-03  3.935e-01  3.849e-01 4.2224e-03 -2.701e-03 -7.309e-03 4.2477e-03  5.971e-04  3.120e-02 4.2005e-03  1.192e-02  2.893e-02 4.2269e-03 -2.4365e-02 2.3912e-03 3.1093e-01 1.2862e-02 4.2719e-01 5.2629e+00 2.8254e+00 7.7441e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
75.000 45.000 1.193702e+03 2.428427e+03 -3.408839e-01 5.657942e+01 1.180032e+03 2.462038e+03 -3.519994e-01 5.648720e+01 2.897418e-01 6.609730e-03 1.390300e-04 -1.114585e-02
75.000 75.000 1.443967e+03 2.407555e+03 -2.501839e-01 6.008700e+01 1.435821e+03 2.427605e+03 -2.567109e-01 6.007349e+01 3.947899e-01 6.507411e-03 7.681922e-05 -1.073400e-02
75.000 105.000 1.318486e+03 1.860862e+03 -1.705934e-01 5.555918e+01 1.322816e+03 1.865341e+03 -1.701689e-01 5.564024e+01 3.940544e-01 6.590059e-03 -5.399429e-06 -1.016300e-02
75.000 135.000 1.199324e+03 1.349706e+03 -5.899563e-02 5.039999e+01 1.211985e+03 1.339954e+03 -5.014551e-02 5.045317e+01 2.877324e-01 6.771521e-03 -1.241008e-04 -6.879525e-03
75.000 165.000 1.643557e+03 1.945615e+03 -8.415822e-02 5.969716e+01 1.657275e+03 1.930722e+03 -7.621165e-02 5.972569e+01 1.043127e-01 6.869908e-03 -9.410387e-05 -3.157116e-03
75.000 195.000 1.693838e+03 1.433109e+03 8.338116e-02 5.572438e+01 1.712393e+03 1.413811e+03 9.550941e-02 5.565686e+01 -1.070575e-01 6.790667e-03 -1.539930e-04 3.417511e-03
75.000 225.000 1.713874e+03 1.227039e+03 1.655389e-01 5.348199e+01 1.723157e+03 1.214009e+03 1.733467e-01 5.337516e+01 -2.897417e-01 6.609730e-03 -1.033341e-04 8.512784e-03
75.000 255.000 1.559807e+03 1.091523e+03 1.766226e-01 5.068156e+01 1.561437e+03 1.087452e+03 1.789374e-01 5.063670e+01 -3.947899e-01 6.507411e-03 -3.231011e-05 1.127456e-02
75.000 285.000 1.571301e+03 1.348896e+03 7.616093e-02 5.388189e+01 1.574526e+03 1.350076e+03 7.674551e-02 5.392009e+01 -3.940544e-01 6.590059e-03 -7.668897e-06 8.726778e-03
75.000 315.000 2.123589e+03 1.305219e+03 2.386749e-01 5.686373e+01 2.118259e+03 1.314433e+03 2.341677e-01 5.696018e+01 -2.877324e-01 6.771521e-03 5.599954e-05 9.257347e-03
75.000 345.000 1.827997e+03 1.591089e+03 6.928998e-02 5.833242e+01 1.811027e+03 1.608273e+03 5.929701e-02 5.837189e+01 -1.043127e-01 6.869908e-03 1.210940e-04 2.976092e-03
105.000 15.000 1.545650e+03 1.388961e+03 5.339350e-02 5.409478e+01 1.522377e+03 1.402977e+03 4.081535e-02 5.404147e+01 9.870968e-02 6.869908e-03 1.644979e-04 -8.377182e-04
105.000 45.000 1.114237e+03 1.556233e+03 -1.655123e-01 5.096385e+01 1.113184e+03 1.555053e+03 -1.656032e-01 5.094175e+01 2.528150e-01 6.771521e-03 1.262609e-06 -8.208313e-03
105.000 75.000 1.170237e+03 1.458366e+03 -1.096128e-01 5.096097e+01 1.181188e+03 1.441512e+03 -9.925818e-02 5.095940e+01 3.391788e-01 6.590059e-03 -1.436769e-04 -8.806575e-03
105.000 105.000 1.211012e+03 1.306533e+03 -3.794226e-02 5.013902e+01 1.229255e+03 1.284518e+03 -2.198412e-02 5.012542e+01 3.346599e-01 6.507411e-03 -2.250871e-04 -7.431382e-03
105.000 135.000 8.562166e+02 1.686755e+03 -3.266015e-01 4.766253e+01 8.730947e+02 1.662504e+03 -3.113306e-01 4.785218e+01 2.404691e-01 6.609730e-03 -2.261046e-04 -1.189762e-02
105.000 165.000 1.495170e+03 1.324646e+03 6.047359e-02 5.300476e+01 1.519297e+03 1.303746e+03 7.635419e-02 5.297722e+01 8.184488e-02 6.790667e-03 -2.119093e-04 -4.031957e-04
105.000 195.000 1.325735e+03 1.210781e+03 4.531942e-02 5.031209e+01 1.337308e+03 1.197012e+03 5.535843e-02 5.026482e+01 -9.870966e-02 6.869908e-03 -1.411587e-04 2.862713e-03
105.000 225.000 1.373159e+03 1.360622e+03 4.585929e-03 5.228502e+01 1.366697e+03 1.355545e+03 4.096541e-03 5.217467e+01 -2.528150e-01 6.771521e-03 6.625512e-06 4.923035e-03
