  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   7    0 -9.965e-02 -5.853e-02 2.4299e-03  3.633e-01  3.733e-01 2.3665e-03 -2.894e-02  5.100e-03 2.3891e-03 -4.434e-03 -1.039e-02 2.3450e-03  5.587e-02  5.023e-02 2.3320e-03 -1.3444e-02 8.6167e-03 7.5115e-01 2.2094e-01 4.6506e-01 6.1171e+00 2.8079e+00 4.5067e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 0.000000e+00 8.734673e+01 -1.000000e+00 2.000000e+00 0.000000e+00 8.804438e+01 -1.000000e+00 2.000000e+00 1.178571e-01 1.868639e-03 0.000000e+00 -5.589283e-01
15.000 45.000 0.000000e+00 3.023673e+01 -1.000000e+00 2.000000e+00 0.000000e+00 2.992897e+01 -1.000000e+00 2.000000e+00 3.354084e-01 2.955889e-03 0.000000e+00 -6.677035e-01
15.000 75.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.630873e-01 4.395493e-03         -nan         -nan
15.000 105.000 0.000000e+00 4.558763e+01 -1.000000e+00 2.000000e+00 0.000000e+00 4.453565e+01 -1.000000e+00 2.000000e+00 4.666824e-01 4.965679e-03 0.000000e+00 -7.333389e-01
15.000 135.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.452302e-01 4.405962e-03         -nan         -nan
15.000 165.000 0.000000e+00 4.988169e+01 -1.000000e+00 2.000000e+00 0.000000e+00 4.963001e+01 -1.000000e+00 2.000000e+00 1.312739e-01 2.971434e-03 0.000000e+00 -5.656363e-01
15.000 195.000 0.000000e+00 5.730203e+01 -1.000000e+00 2.000000e+00 0.000000e+00 5.695196e+01 -1.000000e+00 2.000000e+00 -1.178571e-01 1.868639e-03 0.000000e+00 -4.410713e-01
15.000 225.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.354084e-01 2.955889e-03         -nan         -nan
15.000 255.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.630873e-01 4.395493e-03         -nan         -nan
15.000 285.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.666824e-01 4.965679e-03         -nan         -nan
15.000 315.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.452302e-01 4.405962e-03         -nan         -nan
15.000 345.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -1.312740e-01 2.971435e-03         -nan         -nan
45.000 15.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.067808e-01 3.921688e-03         -nan         -nan
45.000 45.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.074092e-01 4.073243e-03         -nan         -nan
45.000 75.000 8.354680e+00 1.212326e+01 -1.840311e-01 4.447966e+00 8.532174e+00 1.192771e+01 -1.659607e-01 4.460533e+00 4.256675e-01 3.909803e-03 -2.868657e-03 -1.370735e-01
45.000 105.000 2.514344e+01 0.000000e+00 1.000000e+00 2.000000e+00 2.506001e+01 0.000000e+00 1.000000e+00 2.000000e+00 4.298686e-01 3.573534e-03 0.000000e+00 2.850652e-01
45.000 135.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.188867e-01 3.399776e-03         -nan         -nan
45.000 165.000 4.008273e+01 0.000000e+00 1.000000e+00 2.000000e+00 4.141247e+01 0.000000e+00 1.000000e+00 2.000000e+00 1.224594e-01 3.586533e-03 0.000000e+00 4.387696e-01
45.000 195.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -1.067808e-01 3.921688e-03         -nan         -nan
45.000 225.000 5.164211e+01 0.000000e+00 1.000000e+00 2.000000e+00 5.259636e+01 0.000000e+00 1.000000e+00 2.000000e+00 -3.074092e-01 4.073243e-03 0.000000e+00 6.537032e-01
45.000 255.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.256675e-01 3.909803e-03         -nan         -nan
45.000 285.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.298686e-01 3.573534e-03         -nan         -nan
45.000 315.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.188867e-01 3.399776e-03         -nan         -nan
45.000 345.000 8.539715e+01 2.739457e+01 5.142450e-01 9.108468e+00 8.299046e+01 2.826775e+01 4.918532e-01 9.183827e+00 -1.224594e-01 3.586533e-03 1.731140e-03 6.990247e-02
75.000 15.000 0.000000e+00 4.055603e+01 -1.000000e+00 2.000000e+00 0.000000e+00 4.177000e+01 -1.000000e+00 2.000000e+00 1.049599e-01 3.803990e-03 0.000000e+00 -5.524790e-01
75.000 45.000 0.000000e+00 5.011106e+01 -1.000000e+00 2.000000e+00 0.000000e+00 5.199159e+01 -1.000000e+00 2.000000e+00 2.831246e-01 3.698700e-03 0.000000e+00 -6.415612e-01
75.000 75.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.854263e-01 3.644850e-03         -nan         -nan
75.000 105.000 1.905687e+01 0.000000e+00 1.000000e+00 2.000000e+00 1.931483e+01 0.000000e+00 1.000000e+00 2.000000e+00 3.844534e-01 3.698573e-03 0.000000e+00 3.077728e-01
75.000 135.000 9.741393e+00 3.607975e+01 -5.748079e-01 5.539102e+00 9.825412e+00 3.610832e+01 -5.721919e-01 5.558315e+00 2.804664e-01 3.803867e-03 -3.333693e-04 -1.544066e-01
75.000 165.000 1.348271e+01 5.068767e+01 -5.797840e-01 6.526833e+00 1.388501e+01 4.973351e+01 -5.634916e-01 6.589248e+00 1.013287e-01 3.855496e-03 -1.756667e-03 -1.043558e-01
75.000 195.000 7.986581e+00 1.016781e+02 -8.543454e-01 5.442404e+00 8.058321e+00 9.706695e+01 -8.466911e-01 5.455498e+00 -1.049599e-01 3.803990e-03 -9.933011e-04 -1.376938e-01
75.000 225.000 2.885769e+01 7.354306e+01 -4.363774e-01 9.105002e+00 3.091747e+01 6.884987e+01 -3.802086e-01 9.238242e+00 -2.831246e-01 3.698700e-03 -4.330346e-03 -1.683171e-02
