  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   5    0 -1.026e-01 -4.392e-02 2.5470e-03  3.709e-01  3.609e-01 2.4875e-03 -2.415e-02  8.404e-04 2.5099e-03 -3.058e-03  7.176e-03 2.4709e-03  4.586e-02  2.031e-02 2.4648e-03 3.9657e-03 3.0001e-03 5.3984e-01 1.2064e-01 4.4550e-01 5.6279e+00 2.7820e+00 6.1192e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 3.143369e+01 3.498612e+01 -5.348447e-02 8.138170e+00 3.068987e+01 3.478173e+01 -6.249822e-02 8.075634e+00 1.073683e-01 1.970186e-03 7.861987e-04 -1.976523e-02
15.000 45.000 0.000000e+00 1.798753e+01 -1.000000e+00 2.000000e+00 0.000000e+00 1.740923e+01 -1.000000e+00 2.000000e+00 2.945263e-01 3.113527e-03 0.000000e+00 -6.472624e-01
15.000 75.000 2.396303e+01 8.556180e+01 -5.624183e-01 8.653355e+00 2.572800e+01 8.153793e+01 -5.202950e-01 8.844677e+00 4.027662e-01 4.624926e-03 -3.404262e-03 -1.115388e-01
15.000 105.000 3.663457e+01 2.477221e+01 1.931766e-01 7.688644e+00 3.907667e+01 2.373923e+01 2.441648e-01 7.685769e+00 4.030852e-01 5.222396e-03 -4.690146e-03 -2.730112e-02
15.000 135.000 7.723533e+01 0.000000e+00 1.000000e+00 2.000000e+00 8.222006e+01 0.000000e+00 1.000000e+00 2.000000e+00 2.953979e-01 4.632602e-03 0.000000e+00 3.523001e-01
15.000 165.000 7.669649e+01 6.958507e+01 4.861464e-02 1.208039e+01 7.961666e+01 6.759901e+01 8.163295e-02 1.209275e+01 1.085590e-01 3.124917e-03 -1.931687e-03 -4.962118e-03
15.000 195.000 6.897684e+01 1.105215e+02 -2.314485e-01 1.303391e+01 6.878453e+01 1.116854e+02 -2.377176e-01 1.304882e+01 -1.073683e-01 1.970186e-03 3.399102e-04 -9.519801e-03
15.000 225.000 8.193697e+01 0.000000e+00 1.000000e+00 2.000000e+00 7.975420e+01 0.000000e+00 1.000000e+00 2.000000e+00 -2.945263e-01 3.113527e-03 0.000000e+00 6.472624e-01
15.000 255.000 0.000000e+00 4.941493e+01 -1.000000e+00 2.000000e+00 0.000000e+00 5.208871e+01 -1.000000e+00 2.000000e+00 -4.027662e-01 4.624926e-03 0.000000e+00 -2.986161e-01
15.000 285.000 1.735441e+01 4.923971e+01 -4.788006e-01 7.164315e+00 1.665318e+01 5.307265e+01 -5.223240e-01 7.120608e+00 -4.030853e-01 5.222396e-03 4.308816e-03 -1.056839e-02
15.000 315.000 7.052464e+00 7.296920e+00 -1.703594e-02 3.787508e+00 6.843112e+00 7.758214e+00 -6.267254e-02 3.813656e+00 -2.953979e-01 4.632602e-03 8.490742e-03 7.349470e-02
