  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   3    0 -3.017e-02 -7.176e-02 4.4676e-03  3.956e-01  3.719e-01 4.4144e-03 -2.628e-03 -1.276e-02 4.4322e-03  6.035e-04 -1.080e-02 4.3250e-03  1.194e-02  4.559e-03 4.3067e-03 -3.6250e-02 2.3827e-03 3.1940e-01 1.2843e-02 4.3188e-01 5.3050e+00 2.8095e+00 7.7297e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
75.000 45.000 1.643896e+03 1.887969e+03 -6.910574e-02 5.928742e+01 1.681524e+03 1.852603e+03 -4.840759e-02 5.937883e+01 2.187160e-01 6.853652e-03 -2.466717e-04 -4.854685e-03
75.000 75.000 1.180658e+03 2.460535e+03 -3.514995e-01 5.649174e+01 1.213124e+03 2.420892e+03 -3.323507e-01 5.685608e+01 3.437821e-01 6.769294e-03 -2.389138e-04 -1.230767e-02
75.000 105.000 1.646764e+03 2.139873e+03 -1.302235e-01 6.101166e+01 1.660219e+03 2.132555e+03 -1.245358e-01 6.110607e+01 3.767321e-01 6.857320e-03 -6.586724e-05 -8.309158e-03
75.000 135.000 1.155053e+03 2.193306e+03 -3.100783e-01 5.501290e+01 1.147674e+03 2.201461e+03 -3.146443e-01 5.493239e+01 3.087370e-01 7.026487e-03 5.873253e-05 -1.124855e-02
75.000 165.000 1.715940e+03 1.737159e+03 -6.144768e-03 5.876197e+01 1.684979e+03 1.764756e+03 -2.312569e-02 5.871874e+01 1.580161e-01 7.107793e-03 2.044135e-04 -2.793658e-03
75.000 195.000 1.574514e+03 1.579217e+03 -1.491444e-03 5.615803e+01 1.537718e+03 1.616827e+03 -2.507777e-02 5.614768e+01 -3.504512e-02 7.022908e-03 2.970116e-04 5.974866e-04
75.000 225.000 1.909989e+03 1.608366e+03 8.572848e-02 5.909735e+01 1.867110e+03 1.652842e+03 6.087238e-02 5.921917e+01 -2.187160e-01 6.853652e-03 2.970998e-04 5.151576e-03
75.000 255.000 1.929888e+03 1.211462e+03 2.286999e-01 5.456231e+01 1.907171e+03 1.242630e+03 2.109787e-01 5.485980e+01 -3.437821e-01 6.769294e-03 2.290344e-04 1.049226e-02
75.000 285.000 1.808936e+03 1.222214e+03 1.935641e-01 5.401465e+01 1.798084e+03 1.237193e+03 1.847906e-01 5.414453e+01 -3.767321e-01 6.857319e-03 1.147167e-04 1.055818e-02
75.000 315.000 2.022895e+03 1.146831e+03 2.763846e-01 5.410726e+01 2.031418e+03 1.140727e+03 2.807848e-01 5.405602e+01 -3.087370e-01 7.026487e-03 -5.753260e-05 1.081410e-02
