  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   7    0 -1.026e-01 -4.621e-02 2.5175e-03  3.575e-01  3.587e-01 2.4583e-03 -3.092e-02  2.232e-03 2.4807e-03 -4.548e-03  7.217e-03 2.4352e-03  5.505e-02  2.314e-02 2.4293e-03 3.7473e-02 8.2457e-03 7.5047e-01 2.2119e-01 4.5646e-01 5.9429e+00 2.7751e+00 4.5520e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.085946e-01 1.942930e-03         -nan         -nan
15.000 45.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 2.962063e-01 3.073178e-03         -nan         -nan
15.000 75.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.044499e-01 4.566482e-03         -nan         -nan
15.000 105.000 0.000000e+00 7.021446e+01 -1.000000e+00 2.000000e+00 0.000000e+00 6.711693e+01 -1.000000e+00 2.000000e+00 4.043214e-01 5.156708e-03 0.000000e+00 -7.021584e-01
15.000 135.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 2.958553e-01 4.574078e-03         -nan         -nan
15.000 165.000 2.800367e+01 0.000000e+00 1.000000e+00 2.000000e+00 2.924257e+01 0.000000e+00 1.000000e+00 2.000000e+00 1.081150e-01 3.084454e-03 0.000000e+00 4.459419e-01
15.000 195.000 1.075463e+01 4.510698e+01 -6.149544e-01 5.893766e+00 1.085130e+01 4.356477e+01 -6.011730e-01 5.894880e+00 -1.085946e-01 1.942930e-03 -1.653277e-03 -8.591448e-02
15.000 225.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -2.962063e-01 3.073178e-03         -nan         -nan
15.000 255.000 3.685876e+01 0.000000e+00 1.000000e+00 2.000000e+00 3.544133e+01 0.000000e+00 1.000000e+00 2.000000e+00 -4.044499e-01 4.566482e-03 0.000000e+00 7.022231e-01
15.000 285.000 6.656764e+01 1.157325e+01 7.037850e-01 6.279862e+00 6.332824e+01 1.243733e+01 6.716890e-01 6.448466e+00 -4.043214e-01 5.156708e-03 3.565786e-03 1.764539e-01
15.000 315.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -2.958553e-01 4.574078e-03         -nan         -nan
15.000 345.000 3.214934e+01 0.000000e+00 1.000000e+00 2.000000e+00 3.182348e+01 0.000000e+00 1.000000e+00 2.000000e+00 -1.081151e-01 3.084454e-03 0.000000e+00 5.540569e-01
45.000 15.000 0.000000e+00 1.288510e+01 -1.000000e+00 2.000000e+00 0.000000e+00 1.321833e+01 -1.000000e+00 2.000000e+00 9.817927e-02 4.074885e-03 0.000000e+00 -5.490885e-01
45.000 45.000 0.000000e+00 3.558368e+01 -1.000000e+00 2.000000e+00 0.000000e+00 3.712676e+01 -1.000000e+00 2.000000e+00 2.855745e-01 4.234413e-03 0.000000e+00 -6.427858e-01
45.000 75.000 0.000000e+00 5.941739e+01 -1.000000e+00 2.000000e+00 0.000000e+00 5.916626e+01 -1.000000e+00 2.000000e+00 3.964502e-01 4.063111e-03 0.000000e+00 -6.982237e-01
45.000 105.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.010974e-01 3.709707e-03         -nan         -nan
45.000 135.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 2.982710e-01 3.526523e-03         -nan         -nan
45.000 165.000 0.000000e+00 7.215253e+01 -1.000000e+00 2.000000e+00 0.000000e+00 6.917001e+01 -1.000000e+00 2.000000e+00 1.155230e-01 3.722599e-03 0.000000e+00 -5.577605e-01
45.000 195.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -9.817925e-02 4.074885e-03         -nan         -nan
45.000 225.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -2.855744e-01 4.234413e-03         -nan         -nan
45.000 255.000 0.000000e+00 4.455234e+01 -1.000000e+00 2.000000e+00 0.000000e+00 4.624210e+01 -1.000000e+00 2.000000e+00 -3.964502e-01 4.063111e-03 0.000000e+00 -3.017743e-01
45.000 285.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.010975e-01 3.709707e-03         -nan         -nan
45.000 315.000 0.000000e+00 3.480942e+01 -1.000000e+00 2.000000e+00 0.000000e+00 3.664142e+01 -1.000000e+00 2.000000e+00 -2.982710e-01 3.526523e-03 0.000000e+00 -3.508640e-01
45.000 345.000 1.995136e+01 0.000000e+00 1.000000e+00 2.000000e+00 1.942753e+01 0.000000e+00 1.000000e+00 2.000000e+00 -1.155230e-01 3.722599e-03 0.000000e+00 5.577605e-01
75.000 15.000 3.718689e+01 4.733812e+01 -1.200974e-01 9.127205e+00 3.675802e+01 4.776785e+01 -1.302540e-01 9.115470e+00 7.392912e-02 3.952108e-03 7.873586e-04 -2.125804e-02
75.000 45.000 1.756714e+01 3.508358e+01 -3.326914e-01 6.842744e+00 1.760349e+01 3.538536e+01 -3.355776e-01 6.857233e+00 2.527300e-01 3.843675e-03 2.979349e-04 -8.555359e-02
75.000 75.000 9.726165e+00 4.792636e+01 -6.625936e-01 5.686943e+00 9.578499e+00 4.866398e+01 -6.710820e-01 5.657996e+00 3.638120e-01 3.786553e-03 1.058128e-03 -1.804846e-01
75.000 105.000 3.830965e+00 3.057812e+01 -7.773283e-01 3.690226e+00 3.866295e+00 3.061987e+01 -7.757771e-01 3.705584e+00 3.774110e-01 3.840242e-03 -2.966267e-04 -3.129182e-01
75.000 135.000 1.721798e+01 1.117543e+01 2.128155e-01 5.206483e+00 1.729717e+01 1.117500e+01 2.150232e-01 5.211119e+00 2.898829e-01 3.948769e-03 -2.997068e-04 -1.480221e-02
75.000 165.000 6.490607e+01 0.000000e+00 1.000000e+00 2.000000e+00 6.632210e+01 0.000000e+00 1.000000e+00 2.000000e+00 1.246810e-01 4.003577e-03 0.000000e+00 4.376586e-01
75.000 195.000 2.432072e+01 0.000000e+00 1.000000e+00 2.000000e+00 2.448010e+01 0.000000e+00 1.000000e+00 2.000000e+00 -7.392910e-02 3.952108e-03 0.000000e+00 5.369635e-01
75.000 225.000 0.000000e+00 2.432674e+01 -1.000000e+00 2.000000e+00 0.000000e+00 2.404010e+01 -1.000000e+00 2.000000e+00 -2.527300e-01 3.843675e-03 0.000000e+00 -3.736343e-01
75.000 255.000 1.684011e+01 2.669561e+01 -2.263774e-01 6.426870e+00 1.673714e+01 2.649944e+01 -2.257881e-01 6.405651e+00 -3.638120e-01 3.786553e-03 -6.494394e-05 2.138438e-02
75.000 285.000 8.705194e+01 6.905009e+00 8.530176e-01 5.058676e+00 8.893770e+01 6.963338e+00 8.547808e-01 5.082414e+00 -3.774110e-01 3.840242e-03 -2.458811e-04 2.432313e-01
75.000 315.000 8.496805e+01 1.995076e+01 6.196915e-01 8.039163e+00 8.439514e+01 1.995804e+01 6.174905e-01 8.035165e+00 -2.898829e-01 3.948769e-03 1.936390e-04 1.131429e-01
75.000 345.000 3.425602e+01 9.243518e+00 5.750061e-01 5.396035e+00 3.405551e+01 9.229157e+00 5.735600e-01 5.389366e+00 -1.246810e-01 4.003577e-03 1.896198e-04 1.296669e-01
105.000 15.000 1.485119e+02 1.577934e+02 -3.030156e-02 1.749354e+01 1.481404e+02 1.579218e+02 -3.195907e-02 1.748570e+01 5.984043e-02 4.003577e-03 6.701334e-05 -5.152872e-03
105.000 45.000 1.451419e+02 1.974863e+02 -1.527730e-01 1.829293e+01 1.444658e+02 1.982542e+02 -1.569457e-01 1.828328e+01 2.185509e-01 3.948769e-03 1.613365e-04 -2.029876e-02
105.000 75.000 1.611776e+02 1.995485e+02 -1.063712e-01 1.888504e+01 1.590159e+02 2.011470e+02 -1.169779e-01 1.884766e+01 3.187008e-01 3.840242e-03 3.975355e-04 -2.250840e-02
105.000 105.000 1.992832e+02 1.942675e+02 1.274459e-02 1.983650e+01 1.943481e+02 1.960582e+02 -4.380311e-03 1.975851e+01 3.334550e-01 3.786553e-03 6.116482e-04 -1.616769e-02
105.000 135.000 1.608054e+02 1.271636e+02 1.168244e-01 1.685345e+01 1.585635e+02 1.282481e+02 1.056980e-01 1.684065e+01 2.588603e-01 3.843675e-03 4.669961e-04 -8.427706e-03
105.000 165.000 1.630476e+02 1.529978e+02 3.179863e-02 1.776867e+01 1.619839e+02 1.539721e+02 2.535733e-02 1.776943e+01 1.149042e-01 3.952108e-03 2.563269e-04 -4.677083e-03
105.000 195.000 1.787924e+02 1.326540e+02 1.481424e-01 1.745312e+01 1.782332e+02 1.326279e+02 1.467063e-01 1.744048e+01 -5.984041e-02 4.003577e-03 5.820400e-05 1.191665e-02
105.000 225.000 1.652827e+02 1.321646e+02 1.113409e-01 1.713943e+01 1.657008e+02 1.317868e+02 1.140016e-01 1.713538e+01 -2.185508e-01 3.948769e-03 -1.097821e-04 1.924754e-02
105.000 255.000 2.730768e+02 2.067986e+02 1.381156e-01 2.169611e+01 2.758906e+02 2.028417e+02 1.525882e-01 2.162373e+01 -3.187007e-01 3.840242e-03 -4.724711e-04 2.105522e-02
105.000 285.000 1.816358e+02 1.448834e+02 1.125580e-01 1.795501e+01 1.830437e+02 1.437826e+02 1.201283e-01 1.794742e+01 -3.334550e-01 3.786553e-03 -2.981960e-04 2.484059e-02
105.000 315.000 1.847450e+02 2.107801e+02 -6.582406e-02 1.984468e+01 1.864153e+02 2.071541e+02 -5.269417e-02 1.981102e+01 -2.588603e-01 3.843675e-03 -4.682417e-04 9.727356e-03
105.000 345.000 1.902788e+02 1.572178e+02 9.514066e-02 1.855670e+01 1.914813e+02 1.558689e+02 1.025259e-01 1.853912e+01 -1.149042e-01 3.952108e-03 -2.815482e-04 1.131909e-02
135.000 15.000 2.508131e+02 2.534215e+02 -5.172878e-03 2.245487e+01 2.499160e+02 2.545459e+02 -9.177978e-03 2.245928e+01 6.584191e-02 3.722599e-03 1.261087e-04 -3.162556e-03
135.000 45.000 2.255887e+02 2.136028e+02 2.729077e-02 2.094909e+01 2.218511e+02 2.168976e+02 1.129007e-02 2.094499e+01 2.058509e-01 3.526523e-03 5.401338e-04 -8.523528e-03
135.000 75.000 2.527222e+02 1.874183e+02 1.483707e-01 2.074732e+01 2.468398e+02 1.906957e+02 1.283190e-01 2.074442e+01 2.907024e-01 3.709707e-03 6.834456e-04 -6.860242e-03
135.000 105.000 2.399002e+02 2.352079e+02 9.876322e-03 2.179591e+01 2.325155e+02 2.405699e+02 -1.702526e-02 2.174737e+01 2.976603e-01 4.063111e-03 8.737183e-04 -1.320358e-02
135.000 135.000 1.516718e+02 1.868838e+02 -1.040066e-01 1.830009e+01 1.486841e+02 1.903063e+02 -1.227829e-01 1.827238e+01 2.248605e-01 4.234413e-03 7.260556e-04 -1.797079e-02
135.000 165.000 1.918991e+02 1.951173e+02 -8.315543e-03 1.967205e+01 1.899809e+02 1.967498e+02 -1.750288e-02 1.966246e+01 9.180942e-02 4.074885e-03 3.303170e-04 -5.089706e-03
135.000 195.000 2.106184e+02 1.867970e+02 5.994074e-02 1.989944e+01 2.116011e+02 1.862912e+02 6.361012e-02 1.990684e+01 -6.584189e-02 3.722599e-03 -1.303637e-04 6.320914e-03
135.000 225.000 2.650638e+02 1.767932e+02 1.997718e-01 2.059668e+01 2.692101e+02 1.742417e+02 2.141573e-01 2.056973e+01 -2.058509e-01 3.526523e-03 -4.941913e-04 1.969360e-02
135.000 255.000 2.360372e+02 2.370520e+02 -2.145131e-03 2.175056e+01 2.401079e+02 2.299480e+02 2.161437e-02 2.167571e+01 -2.907024e-01 3.709707e-03 -7.737474e-04 1.326665e-02
135.000 285.000 1.979557e+02 1.948089e+02 8.011758e-03 1.981765e+01 2.025796e+02 1.885163e+02 3.595852e-02 1.976336e+01 -2.976604e-01 4.063111e-03 -9.985258e-04 1.542423e-02
135.000 315.000 2.647599e+02 1.564635e+02 2.570997e-01 1.983382e+01 2.700617e+02 1.526272e+02 2.778275e-01 1.975000e+01 -2.248605e-01 4.234413e-03 -7.405403e-04 2.429992e-02
135.000 345.000 2.197898e+02 2.588786e+02 -8.166143e-02 2.180542e+01 2.217053e+02 2.563883e+02 -7.254440e-02 2.180774e+01 -9.180944e-02 4.074885e-03 -2.956315e-04 4.653891e-04
165.000 15.000 1.367667e+02 1.713898e+02 -1.123554e-01 1.744323e+01 1.358046e+02 1.727824e+02 -1.198294e-01 1.744007e+01 7.440523e-02 3.084454e-03 3.030074e-04 -1.070676e-02
165.000 45.000 1.674112e+02 1.353927e+02 1.057401e-01 1.730371e+01 1.621683e+02 1.384206e+02 7.900412e-02 1.728331e+01 2.071112e-01 4.574078e-03 1.093197e-03 -5.858345e-03
165.000 75.000 1.641414e+02 1.339898e+02 1.011351e-01 1.717795e+01 1.573532e+02 1.380564e+02 6.532215e-02 1.715077e+01 2.843219e-01 5.156708e-03 1.475358e-03 -1.066407e-02
