  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   5    0 -1.021e-01 -5.773e-02 2.4532e-03  3.718e-01  3.731e-01 2.3886e-03 -2.391e-02  5.761e-03 2.4111e-03 -3.040e-03 -1.034e-02 2.3739e-03  4.595e-02  4.991e-02 2.3608e-03 -3.7338e-02 2.9823e-03 5.2534e-01 1.2049e-01 4.4434e-01 5.6425e+00 2.8150e+00 6.1295e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 0.000000e+00 6.298978e+01 -1.000000e+00 2.000000e+00 0.000000e+00 6.281624e+01 -1.000000e+00 2.000000e+00 1.178414e-01 1.890452e-03 0.000000e+00 -5.589205e-01
15.000 45.000 4.098591e+01 0.000000e+00 1.000000e+00 2.000000e+00 4.150071e+01 0.000000e+00 1.000000e+00 2.000000e+00 3.344188e-01 2.987760e-03 0.000000e+00 3.327902e-01
15.000 75.000 4.366637e+01 0.000000e+00 1.000000e+00 2.000000e+00 4.481073e+01 0.000000e+00 1.000000e+00 2.000000e+00 4.613889e-01 4.441373e-03 0.000000e+00 2.693049e-01
15.000 105.000 2.952081e+01 0.000000e+00 1.000000e+00 2.000000e+00 3.065930e+01 0.000000e+00 1.000000e+00 2.000000e+00 4.647303e-01 5.017168e-03 0.000000e+00 2.676340e-01
15.000 135.000 5.545541e+01 6.815577e+01 -1.027445e-01 1.105922e+01 5.728517e+01 6.636925e+01 -7.346345e-02 1.108995e+01 3.435475e-01 4.451862e-03 -1.869578e-03 -4.035475e-02
15.000 165.000 0.000000e+00 6.257632e+01 -1.000000e+00 2.000000e+00 0.000000e+00 6.180530e+01 -1.000000e+00 2.000000e+00 1.303115e-01 3.003330e-03 0.000000e+00 -5.651551e-01
15.000 195.000 0.000000e+00 3.232971e+01 -1.000000e+00 2.000000e+00 0.000000e+00 3.194692e+01 -1.000000e+00 2.000000e+00 -1.178414e-01 1.890452e-03 0.000000e+00 -4.410791e-01
15.000 225.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.344188e-01 2.987760e-03         -nan         -nan
15.000 255.000 7.647052e+01 9.799475e+01 -1.233726e-01 1.310762e+01 7.476733e+01 9.943321e+01 -1.415947e-01 1.306553e+01 -4.613889e-01 4.441373e-03 9.845922e-04 2.578776e-02
15.000 285.000 9.320381e+01 3.058535e+01 5.058477e-01 9.597591e+00 9.087763e+01 3.183804e+01 4.811088e-01 9.711395e+00 -4.647303e-01 5.017168e-03 1.811878e-03 1.011272e-01
15.000 315.000 7.930580e+01 5.530012e+01 1.783404e-01 1.141599e+01 7.753324e+01 5.701089e+01 1.525325e-01 1.146359e+01 -3.435475e-01 4.451862e-03 1.595214e-03 4.571553e-02
15.000 345.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -1.303115e-01 3.003330e-03         -nan         -nan
45.000 15.000 0.000000e+00 4.109706e+01 -1.000000e+00 2.000000e+00 0.000000e+00 4.214386e+01 -1.000000e+00 2.000000e+00 1.075337e-01 3.964505e-03 0.000000e+00 -5.537658e-01
45.000 45.000 0.000000e+00 1.615279e+01 -1.000000e+00 2.000000e+00 0.000000e+00 1.603354e+01 -1.000000e+00 2.000000e+00 3.074652e-01 4.119246e-03 0.000000e+00 -6.537312e-01
45.000 75.000 1.841620e+01 2.139259e+02 -8.414734e-01 8.235646e+00 1.860267e+01 2.125430e+02 -8.390395e-01 8.271764e+00 4.250116e-01 3.952692e-03 -2.085205e-04 -1.537809e-01
45.000 105.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.286765e-01 3.609499e-03         -nan         -nan
