  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   4    0 -6.053e-02 -3.475e-02 2.8881e-03  4.065e-01  3.484e-01 2.8319e-03 -1.083e-02  6.091e-03 2.8531e-03 -6.932e-04  1.240e-02 2.7722e-03  2.732e-02  2.019e-02 2.7616e-03 -2.9291e-03 2.0797e-03 4.4636e-01 5.3650e-02 4.7118e-01 5.7705e+00 2.6993e+00 7.0642e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
75.000 45.000 1.419360e+03 1.983822e+03 -1.658630e-01 5.752876e+01 1.441337e+03 1.954151e+03 -1.510281e-01 5.760242e+01 2.523495e-01 4.405658e-03 -1.822247e-04 -7.269624e-03
75.000 75.000 1.137479e+03 2.230845e+03 -3.246024e-01 5.489457e+01 1.169557e+03 2.187193e+03 -3.031611e-01 5.521090e+01 3.587070e-01 4.348013e-03 -2.753953e-04 -1.244767e-02
75.000 105.000 1.467610e+03 1.963682e+03 -1.445728e-01 5.796183e+01 1.511942e+03 1.923071e+03 -1.196876e-01 5.818768e+01 3.689493e-01 4.404728e-03 -3.029965e-04 -8.859660e-03
75.000 135.000 1.556472e+03 2.242745e+03 -1.806352e-01 6.062386e+01 1.591093e+03 2.204453e+03 -1.615998e-01 6.079825e+01 2.803319e-01 4.516930e-03 -2.217071e-04 -7.603724e-03
75.000 165.000 1.460726e+03 1.515388e+03 -1.836679e-02 5.454457e+01 1.475728e+03 1.502956e+03 -9.140978e-03 5.457504e+01 1.165998e-01 4.572447e-03 -1.195685e-04 -2.474427e-03
75.000 195.000 1.476022e+03 1.493525e+03 -5.894088e-03 5.449261e+01 1.469330e+03 1.497998e+03 -9.661118e-03 5.447065e+01 -7.837514e-02 4.517837e-03 4.889157e-05 1.330108e-03
75.000 225.000 1.962016e+03 1.243789e+03 2.240394e-01 5.518056e+01 1.933753e+03 1.265564e+03 2.088538e-01 5.531512e+01 -2.523495e-01 4.405658e-03 1.943580e-04 8.633274e-03
75.000 255.000 1.973143e+03 1.166775e+03 2.568119e-01 5.415564e+01 1.934407e+03 1.198591e+03 2.348598e-01 5.440758e+01 -3.587070e-01 4.348013e-03 2.859607e-04 1.136574e-02
75.000 285.000 2.080580e+03 1.892093e+03 4.744612e-02 6.295816e+01 2.037882e+03 1.950931e+03 2.179866e-02 6.314204e+01 -3.689493e-01 4.404728e-03 2.876359e-04 6.613843e-03
75.000 315.000 1.948824e+03 1.303881e+03 1.982787e-01 5.590015e+01 1.915704e+03 1.334458e+03 1.788360e-01 5.609113e+01 -2.803319e-01 4.516930e-03 2.455208e-04 8.561884e-03
75.000 345.000 1.766140e+03 1.478242e+03 8.873731e-02 5.673477e+01 1.749777e+03 1.491522e+03 7.967657e-02 5.675141e+01 -1.165998e-01 4.572447e-03 1.129109e-04 3.619246e-03
105.000 15.000 1.972912e+03 2.189568e+03 -5.204964e-02 6.442983e+01 1.980693e+03 2.183601e+03 -4.872565e-02 6.445470e+01 6.059243e-02 4.572447e-03 -3.647322e-05 -1.748291e-03
