  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   6    0 -1.025e-01 -6.990e-02 2.4843e-03  3.673e-01  3.685e-01 2.4295e-03 -2.759e-02 -1.563e-02 2.4446e-03 -3.919e-03 -5.685e-03 2.4232e-03  5.196e-02  2.672e-02 2.4167e-03 2.2297e-02 5.0887e-03 6.5922e-01 1.7131e-01 4.5688e-01 5.8827e+00 2.7732e+00 5.3083e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.018470e-01 1.929714e-03         -nan         -nan
15.000 45.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.227044e-01 3.045459e-03         -nan         -nan
15.000 75.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.570934e-01 4.520214e-03         -nan         -nan
15.000 105.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.690046e-01 5.102825e-03         -nan         -nan
15.000 135.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.552465e-01 4.526345e-03         -nan         -nan
15.000 165.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.463003e-01 3.054552e-03         -nan         -nan
15.000 195.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -1.018469e-01 1.929714e-03         -nan         -nan
15.000 225.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.227044e-01 3.045459e-03         -nan         -nan
15.000 255.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.570934e-01 4.520214e-03         -nan         -nan
15.000 285.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.690046e-01 5.102825e-03         -nan         -nan
15.000 315.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.552465e-01 4.526345e-03         -nan         -nan
15.000 345.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -1.463003e-01 3.054552e-03         -nan         -nan
45.000 15.000 0.000000e+00 5.988110e+00 -1.000000e+00 2.000000e+00 0.000000e+00 5.924210e+00 -1.000000e+00 2.000000e+00 6.354424e-02 4.037119e-03 0.000000e+00 -5.317710e-01
45.000 45.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 2.705518e-01 4.201382e-03         -nan         -nan
45.000 75.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.050652e-01 4.029217e-03         -nan         -nan
45.000 105.000 0.000000e+00 9.274903e+00 -1.000000e+00 2.000000e+00 0.000000e+00 9.151336e+00 -1.000000e+00 2.000000e+00 4.310417e-01 3.669373e-03 0.000000e+00 -7.155196e-01
45.000 135.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.415209e-01 3.480089e-03         -nan         -nan
45.000 165.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.604899e-01 3.678047e-03         -nan         -nan
45.000 195.000 3.562615e+00 0.000000e+00 1.000000e+00 2.000000e+00 3.520530e+00 0.000000e+00 1.000000e+00 2.000000e+00 -6.354422e-02 4.037119e-03 0.000000e+00 5.317710e-01
45.000 225.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -2.705517e-01 4.201382e-03         -nan         -nan
45.000 255.000 0.000000e+00 5.541179e+00 -1.000000e+00 2.000000e+00 0.000000e+00 5.714038e+00 -1.000000e+00 2.000000e+00 -4.050652e-01 4.029217e-03 0.000000e+00 -2.974668e-01
45.000 285.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.310417e-01 3.669373e-03         -nan         -nan
45.000 315.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.415210e-01 3.480089e-03         -nan         -nan
45.000 345.000 1.232818e+01 0.000000e+00 1.000000e+00 2.000000e+00 1.232666e+01 0.000000e+00 1.000000e+00 2.000000e+00 -1.604900e-01 3.678047e-03 0.000000e+00 5.802440e-01
75.000 15.000 7.729707e+01 9.321733e+01 -9.336606e-02 1.300108e+01 7.765025e+01 9.303722e+01 -9.014702e-02 1.301155e+01 5.335006e-02 3.914160e-03 -1.750078e-04 -1.128492e-02
75.000 45.000 7.484294e+01 9.310298e+01 -1.087257e-01 1.288257e+01 7.456003e+01 9.204230e+01 -1.049341e-01 1.283619e+01 2.336616e-01 3.801348e-03 -2.084906e-04 -2.657757e-02
