  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   1    0 -5.263e-03  2.573e-03 7.5685e-03  3.955e-01  4.851e-01 7.4468e-03  1.107e-03  1.041e-01 7.6016e-03  1.122e-03 -1.866e-02 7.4658e-03  4.265e-03 -3.693e-02 7.4819e-03 1.4035e-02 2.4511e-03 2.8341e-01 1.9541e-03 4.2470e-01 5.1976e+00 2.8032e+00 7.8572e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
75.000 75.000 9.601063e+02 1.952562e+03 -3.407377e-01 5.073954e+01 8.794831e+02 2.080137e+03 -4.056784e-01 4.972465e+01 5.413285e-01 1.155780e-02 9.141095e-04 -1.738420e-02
75.000 105.000 9.278548e+02 1.274527e+03 -1.574079e-01 4.634450e+01 8.522977e+02 1.344192e+03 -2.239455e-01 4.567638e+01 5.247339e-01 1.169429e-02 1.022550e-03 -1.471894e-02
75.000 135.000 1.098095e+03 1.182376e+03 -3.695769e-02 4.772165e+01 1.048511e+03 1.222352e+03 -7.655257e-02 4.751373e+01 3.675373e-01 1.201219e-02 5.879694e-04 -8.476131e-03
75.000 165.000 8.213375e+02 1.251116e+03 -2.073768e-01 4.453457e+01 8.187153e+02 1.261343e+03 -2.127959e-01 4.456309e+01 1.118594e-01 1.219244e-02 8.601458e-05 -7.168278e-03
75.000 195.000 1.283568e+03 1.443422e+03 -5.861907e-02 5.213079e+01 1.319787e+03 1.388775e+03 -2.547065e-02 5.202696e+01 -1.737912e-01 1.206159e-02 -4.500762e-04 2.209292e-03
75.000 225.000 2.082780e+03 9.162990e+02 3.889464e-01 5.045176e+01 2.203529e+03 8.575914e+02 4.396879e-01 4.969233e+01 -4.128745e-01 1.174502e-02 -7.165396e-04 1.589282e-02
75.000 255.000 2.268207e+03 1.077541e+03 3.558745e-01 5.405571e+01 2.417800e+03 9.809313e+02 4.227662e-01 5.283249e+01 -5.413285e-01 1.155780e-02 -8.849713e-04 1.659775e-02
75.000 285.000 2.314854e+03 6.831953e+02 5.442402e-01 4.593512e+01 2.455371e+03 6.319598e+02 5.906109e-01 4.483753e+01 -5.247339e-01 1.169429e-02 -7.223899e-04 2.327139e-02
75.000 315.000 1.416916e+03 1.205970e+03 8.042539e-02 5.104822e+01 1.467925e+03 1.145800e+03 1.232435e-01 5.073486e+01 -3.675373e-01 1.201219e-02 -5.949287e-04 8.775285e-03
75.000 345.000 1.467655e+03 1.574174e+03 -3.501809e-02 5.511895e+01 1.477476e+03 1.554214e+03 -2.531187e-02 5.504314e+01 -1.118594e-01 1.219244e-02 -1.246043e-04 1.394100e-03
