  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   5    0 -7.118e-02 -2.416e-02 1.4272e-02  3.981e-01  4.860e-01 1.3545e-02 -1.546e-02 -5.887e-02 1.3709e-02 -1.648e-03  2.404e-02 1.3349e-02  3.399e-02  5.548e-02 1.3383e-02 -1.6816e-03 1.0338e-02 5.8657e-01 8.6824e-02 5.0344e-01 5.9559e+00 2.5838e+00 6.4435e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 1.253926e+02 1.290713e+02 -1.445666e-02 1.595026e+01 1.232903e+02 1.304819e+02 -2.833849e-02 1.592383e+01 1.503094e-01 1.068665e-02 6.159191e-04 -1.032999e-02
15.000 45.000 4.253355e+01 7.612506e+01 -2.830938e-01 1.044744e+01 4.112086e+01 7.839831e+01 -3.118951e-01 1.038713e+01 4.190177e-01 1.701687e-02 1.954974e-03 -6.720405e-02
15.000 75.000 5.060700e+01 1.355403e+02 -4.562692e-01 1.214063e+01 4.816482e+01 1.402310e+02 -4.886847e-01 1.197516e+01 5.754505e-01 2.532916e-02 1.900889e-03 -8.498057e-02
15.000 105.000 9.087650e+01 1.229482e+02 -1.499907e-01 1.445732e+01 8.528016e+01 1.261699e+02 -1.933778e-01 1.426685e+01 5.776918e-01 2.860402e-02 2.136089e-03 -5.033304e-02
15.000 135.000 9.727694e+01 2.036334e+02 -3.534490e-01 1.622710e+01 9.481592e+01 2.081502e+02 -3.740823e-01 1.614217e+01 4.251411e-01 2.535390e-02 9.014660e-04 -4.798080e-02
15.000 165.000 3.097602e+01 7.056181e+01 -3.898625e-01 9.279268e+00 3.057838e+01 7.126515e+01 -3.995027e-01 9.251435e+00 1.586742e-01 1.705367e-02 7.357155e-04 -5.911412e-02
15.000 195.000 4.848888e+01 1.207833e+02 -4.270899e-01 1.176418e+01 4.924296e+01 1.184705e+02 -4.127728e-01 1.179569e+01 -1.503093e-01 1.068665e-02 -8.594029e-04 -2.352738e-02
15.000 225.000 1.389678e+02 3.110031e+01 6.342605e-01 1.008226e+01 1.435613e+02 3.006722e+01 6.536604e-01 9.972057e+00 -4.190176e-01 1.701687e-02 -1.368040e-03 1.044683e-01
15.000 255.000 8.334724e+01 5.152868e+01 2.359099e-01 1.128581e+01 8.630134e+01 4.856838e+01 2.797734e-01 1.114958e+01 -5.754505e-01 2.532916e-02 -2.764883e-03 7.189187e-02
15.000 285.000 1.227527e+02 5.021141e+01 4.194009e-01 1.193902e+01 1.257514e+02 4.802554e+01 4.472736e-01 1.179034e+01 -5.776919e-01 2.860402e-02 -1.661110e-03 8.351521e-02
15.000 315.000 1.196331e+02 7.752563e+01 2.135713e-01 1.371735e+01 1.229423e+02 7.421781e+01 2.471315e-01 1.360583e+01 -4.251412e-01 2.535390e-02 -1.737018e-03 4.656229e-02
15.000 345.000 1.268842e+02 9.290712e+01 1.545878e-01 1.464714e+01 1.271042e+02 9.278396e+01 1.560804e-01 1.464689e+01 -1.586742e-01 1.705367e-02 -7.205546e-05 2.138723e-02
45.000 15.000 1.424810e+02 8.544209e+01 2.502551e-01 1.461673e+01 1.398267e+02 8.714514e+01 2.321062e-01 1.465415e+01 1.257083e-01 2.250634e-02 8.768574e-04 8.520824e-03
45.000 45.000 5.582433e+01 9.780708e+01 -2.732693e-01 1.192304e+01 5.337109e+01 1.011881e+02 -3.093766e-01 1.182225e+01 3.815465e-01 2.330241e-02 2.150442e-03 -5.492012e-02
45.000 75.000 7.885731e+01 1.332309e+02 -2.563725e-01 1.407652e+01 7.520441e+01 1.377357e+02 -2.936567e-01 1.394910e+01 5.351496e-01 2.242018e-02 1.881396e-03 -5.622990e-02
45.000 105.000 1.120661e+02 1.337700e+02 -8.828599e-02 1.561794e+01 1.063439e+02 1.379646e+02 -1.294294e-01 1.549890e+01 5.453598e-01 2.063635e-02 1.869891e-03 -4.057163e-02
45.000 135.000 1.050626e+02 1.285144e+02 -1.004031e-01 1.520600e+01 1.012761e+02 1.305561e+02 -1.262983e-01 1.510411e+01 4.094413e-01 1.973301e-02 1.208211e-03 -3.352914e-02
45.000 165.000 2.038846e+02 1.372997e+02 1.951582e-01 1.811601e+01 2.019450e+02 1.375158e+02 1.897987e-01 1.808956e+01 1.638133e-01 2.072993e-02 2.093462e-04 1.730229e-03
45.000 195.000 8.463395e+01 1.911810e+02 -3.862989e-01 1.531848e+01 8.674005e+01 1.874282e+02 -3.672495e-01 1.540099e+01 -1.257083e-01 2.250634e-02 -8.769620e-04 -1.701150e-02
45.000 225.000 1.397435e+02 4.497118e+01 5.130741e-01 1.166574e+01 1.445901e+02 4.349907e+01 5.374634e-01 1.156531e+01 -3.815465e-01 2.330241e-02 -1.484709e-03 7.668771e-02
45.000 255.000 7.594459e+01 2.122766e+01 5.630921e-01 8.146262e+00 7.869658e+01 2.019848e+01 5.915169e-01 8.018257e+00 -5.351496e-01 2.242018e-02 -2.486772e-03 1.348149e-01
45.000 285.000 9.997615e+01 9.553470e+01 2.271717e-02 1.397891e+01 1.032104e+02 9.151573e+01 6.005722e-02 1.392924e+01 -5.453598e-01 2.063635e-02 -1.892161e-03 4.063810e-02
45.000 315.000 6.596461e+01 6.589553e+01 5.238423e-04 1.148304e+01 6.714307e+01 6.436824e+01 2.109957e-02 1.146529e+01 -4.094413e-01 1.973301e-02 -1.268000e-03 3.570176e-02
45.000 345.000 9.190187e+01 7.664022e+01 9.055098e-02 1.292904e+01 9.111746e+01 7.655622e+01 8.684267e-02 1.289997e+01 -1.638133e-01 2.072993e-02 2.030406e-04 1.967385e-02
75.000 15.000 7.581246e+01 1.492620e+02 -3.263343e-01 1.418116e+01 7.413977e+01 1.532482e+02 -3.479006e-01 1.413740e+01 1.066955e-01 2.196997e-02 1.077011e-03 -3.053553e-02
75.000 45.000 1.710064e+02 7.351012e+01 3.987308e-01 1.434021e+01 1.657570e+02 7.492360e+01 3.774021e-01 1.436662e+01 3.227569e-01 2.126809e-02 1.050737e-03 5.297956e-03
75.000 75.000 1.100262e+02 1.503970e+02 -1.550197e-01 1.594255e+01 1.067248e+02 1.554368e+02 -1.858091e-01 1.590945e+01 4.523359e-01 2.087701e-02 1.367032e-03 -3.809648e-02
75.000 105.000 6.913316e+01 2.213927e+02 -5.240826e-01 1.451652e+01 6.712399e+01 2.253384e+02 -5.409735e-01 1.438307e+01 4.607118e-01 2.120648e-02 8.265580e-04 -6.783950e-02
75.000 135.000 9.322848e+01 7.776346e+01 9.044294e-02 1.302280e+01 9.208733e+01 7.846877e+01 7.984798e-02 1.301801e+01 3.456404e-01 2.191032e-02 5.753870e-04 -1.959618e-02
