  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   6    0 -7.886e-02 -6.479e-02 2.7592e-03  3.848e-01  3.718e-01 2.7000e-03 -1.298e-02 -1.762e-02 2.7144e-03 -1.038e-03 -1.501e-02 2.7251e-03  2.992e-02  1.961e-02 2.7168e-03 1.6016e-02 1.9581e-03 3.9704e-01 5.0562e-02 4.3636e-01 5.4121e+00 2.7977e+00 7.1924e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 1.612776e+02 1.687133e+02 -2.253323e-02 1.816104e+01 1.634680e+02 1.667678e+02 -9.992465e-03 1.817148e+01 9.396853e-02 2.164184e-03 -4.881389e-04 -6.414928e-03
15.000 45.000 8.136080e+01 1.028931e+02 -1.168624e-01 1.348101e+01 8.335420e+01 1.013605e+02 -9.748179e-02 1.352625e+01 3.168404e-01 3.402588e-03 -1.014847e-03 -3.217139e-02
15.000 75.000 1.770831e+02 1.043571e+02 2.584067e-01 1.620640e+01 1.809577e+02 1.027278e+02 2.757629e-01 1.618989e+01 4.548152e-01 5.043122e-03 -7.576611e-04 -1.211920e-02
15.000 105.000 1.162242e+02 1.899237e+02 -2.407316e-01 1.698252e+01 1.185140e+02 1.882372e+02 -2.272954e-01 1.705589e+01 4.709226e-01 5.691628e-03 -5.582401e-04 -4.190509e-02
15.000 135.000 1.372406e+02 1.028593e+02 1.431958e-01 1.533547e+01 1.379514e+02 1.024392e+02 1.477268e-01 1.533442e+01 3.608467e-01 5.049823e-03 -2.089273e-04 -1.419265e-02
15.000 165.000 1.607617e+02 1.116541e+02 1.802669e-01 1.623463e+01 1.604430e+02 1.118378e+02 1.785114e-01 1.623589e+01 1.540822e-01 3.412513e-03 7.645848e-05 1.612891e-03
15.000 195.000 1.463913e+02 3.543728e+02 -4.153284e-01 2.035641e+01 1.444310e+02 3.598529e+02 -4.271839e-01 2.030416e+01 -9.396850e-02 2.164184e-03 4.123448e-04 -1.578667e-02
15.000 225.000 1.904345e+02 2.426467e+02 -1.205599e-01 2.065881e+01 1.885661e+02 2.482329e+02 -1.366001e-01 2.070383e+01 -3.168404e-01 3.402588e-03 5.484245e-04 9.501058e-03
15.000 255.000 1.376810e+02 2.091524e+02 -2.060682e-01 1.822376e+01 1.358693e+02 2.140275e+02 -2.233748e-01 1.823289e+01 -4.548152e-01 5.043122e-03 6.713521e-04 1.364960e-02
15.000 285.000 1.679487e+02 1.780904e+02 -2.930785e-02 1.859414e+01 1.660325e+02 1.809732e+02 -4.305605e-02 1.861081e+01 -4.709226e-01 5.691628e-03 5.225890e-04 2.375022e-02
15.000 315.000 1.781554e+02 9.468667e+01 3.059232e-01 1.572600e+01 1.776026e+02 9.508392e+01 3.026137e-01 1.573897e+01 -3.608467e-01 5.049824e-03 1.487507e-04 4.239921e-02
15.000 345.000 8.690024e+01 8.170962e+01 3.078480e-02 1.297883e+01 8.750767e+01 8.105137e+01 3.830293e-02 1.297350e+01 -1.540822e-01 3.412513e-03 -4.096831e-04 1.424373e-02
45.000 15.000 5.540815e+02 7.908652e+02 -1.760543e-01 3.610069e+01 5.662177e+02 7.765120e+02 -1.566171e-01 3.619108e+01 5.079802e-02 4.513471e-03 -3.802424e-04 -6.283877e-03
45.000 45.000 4.514908e+02 4.743446e+02 -2.468454e-02 3.041827e+01 4.679942e+02 4.611736e+02 7.340512e-03 3.048143e+01 2.550431e-01 4.704908e-03 -7.436857e-04 -9.196039e-03
45.000 75.000 4.457443e+02 6.098467e+02 -1.554602e-01 3.209485e+01 4.637713e+02 5.935748e+02 -1.227636e-01 3.227090e+01 3.909495e-01 4.505985e-03 -7.183925e-04 -1.702484e-02
45.000 105.000 4.234607e+02 6.764422e+02 -2.300035e-01 3.227563e+01 4.357056e+02 6.631777e+02 -2.070030e-01 3.243140e+01 4.221014e-01 4.087408e-03 -5.026902e-04 -2.020425e-02
45.000 135.000 6.812908e+02 6.282019e+02 4.054161e-02 3.615716e+01 6.894388e+02 6.222831e+02 5.119659e-02 3.617021e+01 3.401515e-01 3.865510e-03 -2.083364e-04 -8.286323e-03
45.000 165.000 4.711957e+02 5.931974e+02 -1.146209e-01 3.241002e+01 4.686487e+02 5.963755e+02 -1.199285e-01 3.239917e+01 1.670583e-01 4.095659e-03 1.158186e-04 -8.691117e-03
45.000 195.000 7.757642e+02 4.748923e+02 2.405711e-01 3.432602e+01 7.625094e+02 4.855686e+02 2.218938e-01 3.444745e+01 -5.079800e-02 4.513471e-03 3.840680e-04 8.488288e-03
45.000 225.000 7.613462e+02 4.661898e+02 2.404463e-01 3.400833e+01 7.464951e+02 4.813150e+02 2.159781e-01 3.421311e+01 -2.550431e-01 4.704908e-03 5.072164e-04 1.456964e-02
45.000 255.000 5.782085e+02 5.011040e+02 7.143856e-02 3.276895e+01 5.627399e+02 5.190620e+02 4.037515e-02 3.286394e+01 -3.909495e-01 4.505985e-03 6.693328e-04 1.411055e-02
45.000 285.000 6.227569e+02 3.808177e+02 2.410774e-01 3.074489e+01 6.101062e+02 3.918435e+02 2.178380e-01 3.089343e+01 -4.221014e-01 4.087408e-03 5.331979e-04 2.157037e-02
45.000 315.000 4.651092e+02 5.172702e+02 -5.309654e-02 3.129872e+01 4.619000e+02 5.233961e+02 -6.241382e-02 3.132823e+01 -3.401515e-01 3.865510e-03 2.103987e-04 9.171462e-03
45.000 345.000 4.683035e+02 5.548978e+02 -8.463084e-02 3.187276e+01 4.714468e+02 5.521436e+02 -7.883697e-02 3.189402e+01 -1.670584e-01 4.095659e-03 -1.284959e-04 2.586143e-03
75.000 15.000 1.650913e+03 2.021659e+03 -1.009500e-01 6.029217e+01 1.662239e+03 2.004980e+03 -9.346080e-02 6.029250e+01 5.477491e-02 4.372614e-03 -8.783292e-05 -2.582838e-03
75.000 45.000 1.766544e+03 2.144158e+03 -9.655901e-02 6.224339e+01 1.806491e+03 2.107213e+03 -7.683829e-02 6.237465e+01 2.304704e-01 4.237742e-03 -2.237983e-04 -5.254043e-03
75.000 75.000 1.838000e+03 2.670329e+03 -1.846202e-01 6.598988e+01 1.884276e+03 2.619036e+03 -1.631599e-01 6.620747e+01 3.444116e-01 4.168676e-03 -2.295762e-04 -8.016862e-03
75.000 105.000 1.748029e+03 2.103306e+03 -9.224780e-02 6.179451e+01 1.793280e+03 2.058928e+03 -6.895992e-02 6.191840e+01 3.660680e-01 4.237755e-03 -2.662133e-04 -7.416772e-03
75.000 135.000 1.477938e+03 1.791221e+03 -9.582975e-02 5.691342e+01 1.506357e+03 1.763698e+03 -7.869606e-02 5.700704e+01 2.896367e-01 4.372627e-03 -2.126983e-04 -6.772857e-03
75.000 165.000 1.786813e+03 2.187649e+03 -1.008527e-01 6.272190e+01 1.794703e+03 2.173503e+03 -9.545869e-02 6.270603e+01 1.355975e-01 4.438520e-03 -6.081788e-05 -3.769819e-03
75.000 195.000 1.699430e+03 1.942067e+03 -6.663098e-02 6.021071e+01 1.685036e+03 1.957345e+03 -7.476112e-02 6.018325e+01 -5.477489e-02 4.372614e-03 9.550111e-05 -1.969099e-04
75.000 225.000 2.055948e+03 1.479625e+03 1.630070e-01 5.866539e+01 2.018484e+03 1.517844e+03 1.415705e-01 5.886809e+01 -2.304704e-01 4.237742e-03 2.579321e-04 6.707147e-03
75.000 255.000 2.824263e+03 1.617980e+03 2.715481e-01 6.414577e+01 2.775816e+03 1.670896e+03 2.484800e-01 6.459227e+01 -3.444116e-01 4.168676e-03 2.534058e-04 9.602499e-03
75.000 285.000 2.463381e+03 1.626582e+03 2.045980e-01 6.259997e+01 2.413869e+03 1.672180e+03 1.815174e-01 6.286032e+01 -3.660680e-01 4.237755e-03 2.601685e-04 9.116075e-03
75.000 315.000 2.298498e+03 1.782037e+03 1.265669e-01 6.336535e+01 2.265237e+03 1.815465e+03 1.102193e-01 6.349117e+01 -2.896367e-01 4.372627e-03 1.822453e-04 6.568316e-03
75.000 345.000 1.714680e+03 2.151365e+03 -1.129538e-01 6.177961e+01 1.705606e+03 2.166411e+03 -1.190091e-01 6.178330e+01 -1.355975e-01 4.438520e-03 6.930439e-05 3.665248e-04
105.000 15.000 2.834823e+03 3.027436e+03 -3.285641e-02 7.652405e+01 2.816283e+03 3.046601e+03 -3.928404e-02 7.651036e+01 6.598111e-02 4.438520e-03 5.939869e-05 -1.291588e-03
105.000 45.000 3.197863e+03 3.368231e+03 -2.594657e-02 8.100416e+01 3.181577e+03 3.377746e+03 -2.990678e-02 8.095342e+01 2.270471e-01 4.372627e-03 3.458059e-05 -3.123219e-03
105.000 75.000 2.685222e+03 3.563391e+03 -1.405382e-01 7.826364e+01 2.696511e+03 3.559369e+03 -1.379276e-01 7.833816e+01 3.272760e-01 4.237755e-03 -2.357495e-05 -5.977414e-03
105.000 105.000 2.807121e+03 3.205180e+03 -6.620744e-02 7.736890e+01 2.817684e+03 3.192265e+03 -6.232687e-02 7.737314e+01 3.398116e-01 4.168676e-03 -3.546515e-05 -5.247833e-03
105.000 135.000 2.819354e+03 2.958345e+03 -2.405641e-02 7.598918e+01 2.834795e+03 2.944223e+03 -1.893535e-02 7.600622e+01 2.612949e-01 4.237742e-03 -4.764794e-05 -3.755158e-03
105.000 165.000 2.986655e+03 3.047859e+03 -1.014228e-02 7.767814e+01 3.005476e+03 3.028335e+03 -3.788441e-03 7.767706e+01 1.127645e-01 4.372614e-03 -5.783957e-05 -1.582257e-03
105.000 195.000 3.159619e+03 3.256305e+03 -1.506970e-02 8.009037e+01 3.170679e+03 3.227243e+03 -8.841014e-03 7.998388e+01 -6.598109e-02 4.438520e-03 -5.502876e-05 6.356743e-04
105.000 225.000 3.604546e+03 2.567198e+03 1.680802e-01 7.744279e+01 3.621916e+03 2.561847e+03 1.714278e-01 7.747282e+01 -2.270471e-01 4.372627e-03 -3.056002e-05 5.102184e-03
105.000 255.000 3.604347e+03 2.080341e+03 2.680896e-01 7.263689e+01 3.600750e+03 2.084498e+03 2.666993e-01 7.266956e+01 -3.272760e-01 4.237755e-03 1.353133e-05 8.196464e-03
105.000 285.000 3.398574e+03 2.651094e+03 1.235572e-01 7.718362e+01 3.392026e+03 2.666415e+03 1.197685e-01 7.727571e+01 -3.398116e-01 4.168676e-03 3.468883e-05 6.003460e-03
105.000 315.000 3.133048e+03 2.626275e+03 8.799177e-02 7.559584e+01 3.118975e+03 2.645707e+03 8.209774e-02 7.566920e+01 -2.612950e-01 4.237742e-03 5.510465e-05 4.620449e-03
105.000 345.000 3.408864e+03 3.016890e+03 6.100046e-02 8.001152e+01 3.390277e+03 3.035704e+03 5.517796e-02 8.004009e+01 -1.127645e-01 4.372614e-03 5.144756e-05 2.171750e-03
135.000 15.000 2.906230e+03 2.545834e+03 6.610260e-02 7.367660e+01 2.897948e+03 2.553682e+03 6.314932e-02 7.368779e+01 5.943875e-02 4.095659e-03 2.834174e-05 9.044734e-05
135.000 45.000 3.052499e+03 3.245336e+03 -3.061957e-02 7.932169e+01 3.012120e+03 3.283478e+03 -4.310273e-02 7.927107e+01 2.105715e-01 3.865510e-03 1.113156e-04 -3.040670e-03
135.000 75.000 2.473208e+03 3.003922e+03 -9.689638e-02 7.365938e+01 2.444289e+03 3.030346e+03 -1.070495e-01 7.356560e+01 3.052818e-01 4.087408e-03 9.752878e-05 -5.459972e-03
135.000 105.000 2.882044e+03 3.283139e+03 -6.505811e-02 7.835234e+01 2.828651e+03 3.323305e+03 -8.040599e-02 7.818045e+01 3.181921e-01 4.505985e-03 1.386621e-04 -4.891369e-03
135.000 135.000 2.031816e+03 3.367514e+03 -2.473821e-01 7.119622e+01 2.012510e+03 3.394749e+03 -2.556265e-01 7.109095e+01 2.458431e-01 4.704908e-03 8.194292e-05 -6.927687e-03
135.000 165.000 2.897701e+03 3.009087e+03 -1.885734e-02 7.684196e+01 2.890135e+03 3.015828e+03 -2.128243e-02 7.683285e+01 1.076206e-01 4.513471e-03 2.231720e-05 -1.645949e-03
135.000 195.000 2.937239e+03 3.337454e+03 -6.378243e-02 7.905167e+01 2.950102e+03 3.318932e+03 -5.883354e-02 7.904008e+01 -5.943873e-02 4.095659e-03 -4.427046e-05 -5.494766e-05
135.000 225.000 3.546874e+03 3.111452e+03 6.539514e-02 8.142390e+01 3.585967e+03 3.081591e+03 7.564635e-02 8.142115e+01 -2.105715e-01 3.865510e-03 -8.902580e-05 3.389258e-03
135.000 255.000 3.135679e+03 2.079646e+03 2.024865e-01 7.072123e+01 3.174257e+03 2.047156e+03 2.158613e-01 7.055576e+01 -3.052818e-01 4.087408e-03 -1.338851e-04 7.179857e-03
135.000 285.000 2.706081e+03 2.470560e+03 4.549689e-02 7.187438e+01 2.723989e+03 2.437763e+03 5.545141e-02 7.173479e+01 -3.181921e-01 4.505985e-03 -9.802863e-05 5.060065e-03
135.000 315.000 2.804269e+03 2.161678e+03 1.293995e-01 6.987700e+01 2.831280e+03 2.139868e+03 1.390851e-01 6.982108e+01 -2.458431e-01 4.704908e-03 -9.805040e-05 5.370045e-03
135.000 345.000 3.012214e+03 2.600421e+03 7.336886e-02 7.471561e+01 3.020983e+03 2.591200e+03 7.658044e-02 7.469451e+01 -1.076206e-01 4.513471e-03 -3.039864e-05 2.422379e-03
165.000 15.000 2.376827e+03 2.197199e+03 3.927122e-02 6.757937e+01 2.369626e+03 2.207932e+03 3.532322e-02 6.761543e+01 6.329410e-02 3.412513e-03 4.129827e-05 -3.554765e-04
