  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -1.760e-02 -7.321e-02 5.4285e-03  3.960e-01  3.730e-01 5.3977e-03 -6.677e-04 -2.357e-02 5.4107e-03  8.879e-04 -3.537e-02 5.2794e-03  7.968e-03  1.347e-02 5.2480e-03 -1.1217e-02 2.2160e-03 3.0143e-01 6.9556e-03 4.2893e-01 5.2538e+00 2.8112e+00 7.8052e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 1.502404e+03 1.690795e+03 -5.899769e-02 5.640996e+01 1.529904e+03 1.667747e+03 -4.310755e-02 5.649522e+01 7.948914e-02 4.214994e-03 -1.990346e-04 -2.455006e-03
15.000 45.000 1.595931e+03 2.661421e+03 -2.502706e-01 6.317192e+01 1.586481e+03 2.680813e+03 -2.564464e-01 6.313997e+01 3.181216e-01 6.674726e-03 6.914595e-05 -8.997544e-03
15.000 75.000 2.106437e+03 2.513150e+03 -8.804099e-02 6.770362e+01 2.016516e+03 2.573444e+03 -1.213360e-01 6.724868e+01 4.715136e-01 9.921305e-03 3.489086e-04 -8.264766e-03
15.000 105.000 1.234368e+03 2.921180e+03 -4.059179e-01 5.891385e+01 1.181440e+03 3.021275e+03 -4.377728e-01 5.828624e+01 4.985639e-01 1.120388e-02 3.843764e-04 -1.535262e-02
15.000 135.000 1.824126e+03 2.110532e+03 -7.279045e-02 6.256046e+01 1.739982e+03 2.182566e+03 -1.128309e-01 6.223030e+01 3.920244e-01 9.936854e-03 4.537637e-04 -7.429851e-03
15.000 165.000 1.487313e+03 2.573110e+03 -2.674099e-01 6.140089e+01 1.444456e+03 2.641777e+03 -2.930133e-01 6.111794e+01 1.804424e-01 6.697815e-03 2.955349e-04 -7.293905e-03
15.000 195.000 1.468840e+03 1.875744e+03 -1.216608e-01 5.740278e+01 1.446704e+03 1.895966e+03 -1.344023e-01 5.729125e+01 -7.948911e-02 4.214994e-03 1.571068e-04 -7.346630e-04
15.000 225.000 1.539286e+03 1.904592e+03 -1.060739e-01 5.835348e+01 1.544926e+03 1.887497e+03 -9.980442e-02 5.829436e+01 -3.181215e-01 6.674725e-03 -7.601043e-05 3.633846e-03
15.000 255.000 2.289702e+03 1.656106e+03 1.605745e-01 6.200055e+01 2.337855e+03 1.605596e+03 1.856899e-01 6.170477e+01 -4.715135e-01 9.921305e-03 -2.871204e-04 1.019488e-02
15.000 285.000 2.848088e+03 1.595085e+03 2.820063e-01 6.395169e+01 2.942912e+03 1.516049e+03 3.199991e-01 6.326426e+01 -4.985639e-01 1.120388e-02 -4.223459e-04 1.220562e-02
15.000 315.000 2.118956e+03 1.000690e+03 3.584595e-01 5.214204e+01 2.192207e+03 9.581546e+02 3.917177e-01 5.164263e+01 -3.920245e-01 9.936854e-03 -4.531846e-04 1.439307e-02
15.000 345.000 1.852545e+03 1.784168e+03 1.880195e-02 6.029450e+01 1.907869e+03 1.732289e+03 4.823421e-02 6.026349e+01 -1.804424e-01 6.697816e-03 -3.452571e-04 3.304519e-03
45.000 15.000 1.673674e+03 1.460870e+03 6.789012e-02 5.585783e+01 1.738766e+03 1.408492e+03 1.049403e-01 5.579068e+01 1.820167e-02 8.842714e-03 -4.693017e-04 8.895520e-04
45.000 45.000 1.532348e+03 2.275520e+03 -1.951675e-01 6.052127e+01 1.581980e+03 2.223091e+03 -1.684885e-01 6.080338e+01 2.251843e-01 9.198858e-03 -3.109817e-04 -6.945522e-03
