  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   9    0 -1.034e-01 -4.613e-02 2.5174e-03  3.616e-01  3.588e-01 2.4582e-03 -2.943e-02  2.206e-03 2.4806e-03 -4.198e-03  7.368e-03 2.4351e-03  5.312e-02  2.304e-02 2.4292e-03 1.4605e-02 4.7159e-03 6.9155e-01 1.9172e-01 4.5452e-01 5.8619e+00 2.7742e+00 5.0100e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
75.000 75.000 8.874034e+01 1.445522e+02 -2.392356e-01 1.483039e+01 8.843812e+01 1.452182e+02 -2.430068e-01 1.482762e+01 3.639090e-01 3.786399e-03 1.798265e-04 -4.066951e-02
75.000 105.000 1.051336e+02 2.315111e+02 -3.754033e-01 1.700594e+01 1.050982e+02 2.316723e+02 -3.758468e-01 1.700582e+01 3.775799e-01 3.840086e-03 1.844388e-05 -4.427765e-02
75.000 135.000 8.155383e+01 7.517985e+01 4.066760e-02 1.250898e+01 8.231487e+01 7.482071e+01 4.769226e-02 1.252111e+01 2.900786e-01 3.948609e-03 -3.968972e-04 -1.993856e-02
75.000 165.000 1.556165e+02 4.864251e+01 5.237172e-01 1.217517e+01 1.580038e+02 4.845140e+01 5.306352e-01 1.217879e+01 1.248510e-01 4.003415e-03 -4.017176e-04 3.276062e-02
75.000 195.000 9.529758e+01 6.062945e+01 2.223356e-01 1.217453e+01 9.631239e+01 6.048561e+01 2.284900e-01 1.219065e+01 -7.383038e-02 3.951948e-03 -3.572183e-04 2.432669e-02
75.000 225.000 3.277476e+01 7.780938e+01 -4.072430e-01 9.604379e+00 3.252232e+01 7.773956e+01 -4.100895e-01 9.576992e+00 -2.527290e-01 3.843519e-03 2.098612e-04 -1.608788e-02
75.000 255.000 9.343173e+01 8.391929e+01 5.363621e-02 1.329815e+01 9.262000e+01 8.382929e+01 4.982004e-02 1.326693e+01 -3.639090e-01 3.786399e-03 2.031572e-04 3.139874e-02
75.000 285.000 1.650337e+02 5.918557e+01 4.720742e-01 1.320042e+01 1.664606e+02 5.937730e+01 4.741600e-01 1.323115e+01 -3.775799e-01 3.840086e-03 -1.115982e-04 6.436568e-02
75.000 315.000 2.069569e+02 5.552256e+01 5.769379e-01 1.323296e+01 2.057048e+02 5.580123e+01 5.732318e-01 1.325053e+01 -2.900786e-01 3.948609e-03 1.979038e-04 6.551947e-02
75.000 345.000 1.346306e+02 4.650646e+01 4.865052e-01 1.175858e+01 1.341300e+02 4.664314e+01 4.839594e-01 1.176576e+01 -1.248510e-01 4.003415e-03 1.530445e-04 5.199235e-02
105.000 15.000 5.688253e+02 5.883741e+02 -1.689320e-02 3.401278e+01 5.669694e+02 5.892642e+02 -1.928231e-02 3.399711e+01 5.973567e-02 4.003415e-03 4.967962e-05 -2.252944e-03
105.000 45.000 4.761685e+02 7.161787e+02 -2.012922e-01 3.382359e+01 4.733501e+02 7.203245e+02 -2.069026e-01 3.380200e+01 2.184831e-01 3.948609e-03 1.173264e-04 -1.241073e-02
