  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -5.726e-02 -6.635e-02 3.7197e-03  3.704e-01  3.675e-01 3.6528e-03 -9.081e-03  1.220e-03 3.6892e-03 -1.769e-04 -2.946e-02 3.5965e-03  1.878e-02  6.987e-02 3.5633e-03 1.4300e-02 1.4422e-03 2.4960e-01 2.8463e-02 3.8688e-01 4.8121e+00 2.9142e+00 7.6297e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 1.022491e+03 1.497909e+03 -1.886280e-01 4.930236e+01 1.019830e+03 1.499531e+03 -1.904060e-01 4.927497e+01 1.156368e-01 2.865920e-03 2.550800e-05 -6.171404e-03
15.000 45.000 7.423926e+02 2.087235e+03 -4.752719e-01 4.680237e+01 7.240529e+02 2.131496e+03 -4.928801e-01 4.649568e+01 3.532302e-01 4.534871e-03 2.669040e-04 -1.770214e-02
15.000 75.000 8.102260e+02 1.942415e+03 -4.113101e-01 4.782217e+01 7.696042e+02 2.011341e+03 -4.465161e-01 4.718569e+01 4.961759e-01 6.749976e-03 5.240365e-04 -1.897626e-02
15.000 105.000 1.191811e+03 2.066305e+03 -2.684049e-01 5.498543e+01 1.123665e+03 2.139814e+03 -3.113699e-01 5.428702e+01 5.061716e-01 7.629399e-03 5.560444e-04 -1.408694e-02
15.000 135.000 1.820663e+03 1.618354e+03 5.882741e-02 5.854157e+01 1.747896e+03 1.658345e+03 2.629043e-02 5.834284e+01 3.805391e-01 6.771719e-03 3.936725e-04 -5.495440e-03
15.000 165.000 1.526427e+03 1.153258e+03 1.392584e-01 5.126127e+01 1.500610e+03 1.171012e+03 1.233700e-01 5.129288e+01 1.529415e-01 4.567172e-03 2.190997e-04 -2.669283e-04
15.000 195.000 1.090120e+03 1.136886e+03 -2.099967e-02 4.718076e+01 1.093033e+03 1.132837e+03 -1.788225e-02 4.717158e+01 -1.156367e-01 2.865920e-03 -4.672588e-05 2.005840e-03
15.000 225.000 1.481003e+03 1.230369e+03 9.243810e-02 5.184788e+01 1.511510e+03 1.194260e+03 1.172495e-01 5.165822e+01 -3.532302e-01 4.534871e-03 -3.389999e-04 8.595688e-03
15.000 255.000 2.116683e+03 1.436483e+03 1.914350e-01 5.850599e+01 2.187250e+03 1.362154e+03 2.324604e-01 5.794482e+01 -4.961758e-01 6.749976e-03 -4.982194e-04 1.175283e-02
15.000 285.000 2.172538e+03 7.182747e+02 5.030638e-01 4.646747e+01 2.253042e+03 6.858480e+02 5.332606e-01 4.586030e+01 -5.061716e-01 7.629399e-03 -4.625238e-04 2.171918e-02
