  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   9    0 -1.047e-01 -4.663e-02 2.5118e-03  3.151e-01  3.585e-01 2.4528e-03 -4.406e-02  2.028e-03 2.4747e-03 -6.526e-03  7.092e-03 2.4287e-03  5.508e-02  2.369e-02 2.4226e-03 2.4528e-01 2.4564e-02 9.7932e-01 4.1206e-01 4.1694e-01 5.4632e+00 2.8765e+00 2.5523e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.087025e-01 1.937819e-03         -nan         -nan
15.000 45.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 2.968040e-01 3.065515e-03         -nan         -nan
15.000 75.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.053772e-01 4.555302e-03         -nan         -nan
15.000 105.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.053298e-01 5.144117e-03         -nan         -nan
15.000 135.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 2.966747e-01 4.562861e-03         -nan         -nan
15.000 165.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.085258e-01 3.076736e-03         -nan         -nan
15.000 195.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -1.087025e-01 1.937819e-03         -nan         -nan
15.000 225.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -2.968040e-01 3.065515e-03         -nan         -nan
15.000 255.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.053772e-01 4.555302e-03         -nan         -nan
15.000 285.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.053298e-01 5.144117e-03         -nan         -nan
15.000 315.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -2.966747e-01 4.562861e-03         -nan         -nan
15.000 345.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -1.085258e-01 3.076736e-03         -nan         -nan
45.000 15.000 2.839689e+01 2.135287e+01 1.415891e-01 6.982292e+00 2.782587e+01 2.215798e+01 1.133945e-01 7.024325e+00 9.808852e-02 4.064465e-03 2.846718e-03 6.230122e-03
45.000 45.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 2.857138e-01 4.223477e-03         -nan         -nan
45.000 75.000 1.794490e+01 0.000000e+00 1.000000e+00 2.000000e+00 1.793268e+01 0.000000e+00 1.000000e+00 2.000000e+00 3.967823e-01 4.052952e-03 0.000000e+00 3.016082e-01
45.000 105.000 4.940513e+00 0.000000e+00 1.000000e+00 2.000000e+00 4.991191e+00 0.000000e+00 1.000000e+00 2.000000e+00 4.015333e-01 3.700973e-03 0.000000e+00 2.992328e-01
45.000 135.000 0.000000e+00 7.698885e+00 -1.000000e+00 2.000000e+00 0.000000e+00 7.541264e+00 -1.000000e+00 2.000000e+00 2.986938e-01 3.518426e-03 0.000000e+00 -6.493459e-01
45.000 165.000 3.083083e+01 0.000000e+00 1.000000e+00 2.000000e+00 3.206748e+01 0.000000e+00 1.000000e+00 2.000000e+00 1.158195e-01 3.713578e-03 0.000000e+00 4.420895e-01
45.000 195.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -9.808850e-02 4.064465e-03         -nan         -nan
45.000 225.000 0.000000e+00 1.238815e+01 -1.000000e+00 2.000000e+00 0.000000e+00 1.219550e+01 -1.000000e+00 2.000000e+00 -2.857138e-01 4.223477e-03 0.000000e+00 -3.571423e-01
45.000 255.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.967823e-01 4.052952e-03         -nan         -nan
