  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -6.797e-02 -4.722e-04 1.6927e-02  3.807e-01  5.020e-01 1.5932e-02 -1.015e-02 -5.028e-02 1.6236e-02 -4.481e-04  5.107e-03 1.5767e-02  2.406e-02  4.172e-02 1.5727e-02 -1.5952e-02 8.8188e-03 3.4021e-01 3.5971e-02 4.2217e-01 5.1826e+00 2.8281e+00 7.4337e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 4.528390e+01 7.676731e+01 -2.579524e-01 1.067380e+01 4.493270e+01 7.718306e+01 -2.640966e-01 1.065826e+01 1.403272e-01 1.259547e-02 4.073330e-04 -3.731374e-02
15.000 45.000 8.989558e+01 1.552773e+02 -2.666760e-01 1.509096e+01 8.660620e+01 1.594175e+02 -2.959525e-01 1.498249e+01 4.043477e-01 2.004264e-02 1.376727e-03 -4.446523e-02
15.000 75.000 1.063895e+01 9.676033e+01 -8.018803e-01 6.191950e+00 1.004304e+01 1.004425e+02 -8.182018e-01 6.043223e+00 5.600235e-01 2.988327e-02 1.886390e-03 -2.199449e-01
15.000 105.000 1.527061e+02 4.218405e+01 5.670993e-01 1.149840e+01 1.431595e+02 4.376569e+01 5.317304e-01 1.157905e+01 5.656415e-01 3.378240e-02 2.167436e-03 1.267852e-04
15.000 135.000 9.459758e+01 1.627545e+02 -2.648393e-01 1.546937e+01 9.114367e+01 1.685736e+02 -2.981316e-01 1.538288e+01 4.196963e-01 2.996980e-02 1.526057e-03 -4.425094e-02
15.000 165.000 8.154058e+01 8.936344e+01 -4.577344e-02 1.305932e+01 8.021800e+01 9.055578e+01 -6.053497e-02 1.304408e+01 1.612938e-01 2.017143e-02 7.997406e-04 -1.585588e-02
15.000 195.000 8.003723e+01 8.420110e+01 -2.535261e-02 1.281143e+01 8.107350e+01 8.244954e+01 -8.414960e-03 1.278716e+01 -1.403272e-01 1.259547e-02 -9.357327e-04 8.974372e-03
15.000 225.000 6.886461e+01 6.107769e+01 5.992596e-02 1.137874e+01 7.068634e+01 5.908229e+01 8.942112e-02 1.134597e+01 -4.043477e-01 2.004264e-02 -1.835554e-03 4.080180e-02
15.000 255.000 2.359862e+01 6.266724e+01 -4.528863e-01 8.280834e+00 2.423213e+01 5.992576e+01 -4.241270e-01 8.307783e+00 -5.600235e-01 2.988327e-02 -2.451782e-03 1.293790e-02
15.000 285.000 1.682593e+02 2.805585e+01 7.141754e-01 9.807411e+00 1.749898e+02 2.669315e+01 7.352960e-01 9.625021e+00 -5.656415e-01 3.378240e-02 -1.537002e-03 1.304941e-01
15.000 315.000 7.840193e+01 2.979853e+01 4.491977e-01 9.293434e+00 8.022306e+01 2.858769e+01 4.745429e-01 9.181914e+00 -4.196963e-01 2.996980e-02 -1.940039e-03 9.349499e-02
15.000 345.000 9.729046e+01 5.181914e+01 3.049523e-01 1.162940e+01 9.799401e+01 5.117733e+01 3.138450e-01 1.159647e+01 -1.612939e-01 2.017143e-02 -5.414765e-04 4.009195e-02
45.000 15.000 1.018370e+02 1.215554e+02 -8.826796e-02 1.488798e+01 9.904717e+01 1.235214e+02 -1.099628e-01 1.482826e+01 1.216777e-01 2.658075e-02 1.032468e-03 -1.410167e-02
45.000 45.000 4.905452e+01 1.530213e+01 5.244585e-01 6.830440e+00 4.757227e+01 1.552342e+01 5.079403e-01 6.842280e+00 3.662413e-01 2.747098e-02 1.708531e-03 2.316336e-02
