  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   8    0 -1.032e-01 -4.653e-02 2.5127e-03  3.433e-01  3.587e-01 2.4536e-03 -3.515e-02  2.274e-03 2.4758e-03 -5.171e-03  7.274e-03 2.4297e-03  5.647e-02  2.364e-02 2.4237e-03 1.2718e-01 1.0687e-02 8.4979e-01 2.8528e-01 4.4761e-01 5.8779e+00 2.7885e+00 3.7110e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
75.000 135.000 2.386164e+00 2.669444e+01 -8.358931e-01 2.959980e+00 2.381156e+00 2.673904e+01 -8.364602e-01 2.957329e+00 2.899779e-01 3.940552e-03 1.355303e-04 -3.803640e-01
75.000 165.000 3.198078e+01 0.000000e+00 1.000000e+00 2.000000e+00 3.333670e+01 0.000000e+00 1.000000e+00 2.000000e+00 1.246065e-01 3.995105e-03 0.000000e+00 4.376959e-01
75.000 195.000 1.470570e+01 5.855589e+01 -5.985427e-01 6.856776e+00 1.517721e+01 5.596713e+01 -5.733404e-01 6.910704e+00 -7.415317e-02 3.943792e-03 -2.588794e-03 -7.647755e-02
75.000 225.000 4.921000e+01 0.000000e+00 1.000000e+00 2.000000e+00 5.082967e+01 0.000000e+00 1.000000e+00 2.000000e+00 -2.530435e-01 3.835781e-03 0.000000e+00 6.265206e-01
75.000 255.000 6.623515e+01 4.994267e+01 1.402375e-01 1.067207e+01 6.718185e+01 4.916781e+01 1.548267e-01 1.065648e+01 -3.641311e-01 3.778929e-03 -9.673567e-04 4.726062e-02
75.000 285.000 0.000000e+00 4.745001e+01 -1.000000e+00 2.000000e+00 0.000000e+00 4.669757e+01 -1.000000e+00 2.000000e+00 -3.776500e-01 3.832449e-03 0.000000e+00 -3.111744e-01
75.000 315.000 0.000000e+00 3.979228e+01 -1.000000e+00 2.000000e+00 0.000000e+00 3.863243e+01 -1.000000e+00 2.000000e+00 -2.899779e-01 3.940552e-03 0.000000e+00 -3.550103e-01
75.000 345.000 1.305114e+01 1.439475e+01 -4.895477e-02 5.232602e+00 1.304112e+01 1.453443e+01 -5.415359e-02 5.243537e+00 -1.246065e-01 3.995105e-03 7.018081e-04 1.445776e-02
105.000 15.000 1.239236e+02 7.517729e+01 2.448322e-01 1.368087e+01 1.238622e+02 7.527522e+01 2.439873e-01 1.368513e+01 5.989321e-02 3.995105e-03 4.365961e-05 1.351807e-02
105.000 45.000 6.566339e+01 9.809009e+01 -1.980214e-01 1.254322e+01 6.495350e+01 9.874770e+01 -2.064383e-01 1.251898e+01 2.184776e-01 3.940552e-03 4.749513e-04 -3.320512e-02
