  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -6.493e-02 -5.230e-02 2.7904e-03  3.878e-01  3.835e-01 2.7060e-03 -9.430e-03  2.405e-02 2.7247e-03 -4.565e-04 -1.537e-02 2.7317e-03  2.409e-02  2.810e-02 2.7306e-03 2.0631e-02 1.5384e-03 3.6620e-01 3.6060e-02 4.3513e-01 5.3695e+00 2.8019e+00 7.3789e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 1.998590e+02 3.387212e+02 -2.578302e-01 2.242270e+01 2.009286e+02 3.371116e+02 -2.531095e-01 2.244039e+01 1.118467e-01 2.171961e-03 -1.488097e-04 -1.648673e-02
15.000 45.000 2.928425e+02 3.365720e+02 -6.947642e-02 2.502751e+01 2.977102e+02 3.324361e+02 -5.510782e-02 2.506457e+01 3.154362e-01 3.420124e-03 -4.056584e-04 -1.537958e-02
15.000 75.000 2.027819e+02 3.163509e+02 -2.187667e-01 2.223258e+01 2.077955e+02 3.111803e+02 -1.992094e-01 2.232444e+01 4.345048e-01 5.070049e-03 -6.207370e-04 -2.938352e-02
15.000 105.000 2.044914e+02 3.083990e+02 -2.025922e-01 2.217746e+01 2.100814e+02 3.032096e+02 -1.814335e-01 2.227991e+01 4.371482e-01 5.721338e-03 -6.730676e-04 -2.884642e-02
15.000 135.000 2.152375e+02 3.376468e+02 -2.214014e-01 2.292995e+01 2.192062e+02 3.331557e+02 -2.062950e-01 2.299684e+01 3.226581e-01 5.074827e-03 -4.651684e-04 -2.372702e-02
15.000 165.000 2.562235e+02 2.031043e+02 1.156454e-01 2.128814e+01 2.580789e+02 2.019082e+02 1.221136e-01 2.128680e+01 1.217120e-01 3.427204e-03 -2.148565e-04 -2.849776e-04
15.000 195.000 2.414837e+02 2.164195e+02 5.473687e-02 2.136659e+01 2.403198e+02 2.175885e+02 4.964148e-02 2.137241e+01 -1.118467e-01 2.171961e-03 1.686041e-04 7.796449e-03
15.000 225.000 3.532668e+02 2.353542e+02 2.003200e-01 2.376975e+01 3.487886e+02 2.394771e+02 1.858199e-01 2.383177e+01 -3.154361e-01 3.420124e-03 4.307907e-04 2.169801e-02
15.000 255.000 3.006038e+02 1.800035e+02 2.509332e-01 2.122133e+01 2.955367e+02 1.847581e+02 2.306470e-01 2.132473e+01 -4.345048e-01 5.070048e-03 6.743011e-04 3.229949e-02
15.000 285.000 3.086911e+02 2.378884e+02 1.295377e-01 2.318206e+01 3.032986e+02 2.443767e+02 1.075855e-01 2.326663e+01 -4.371482e-01 5.721338e-03 6.683759e-04 2.444502e-02
15.000 315.000 3.406998e+02 1.953274e+02 2.712034e-01 2.228456e+01 3.363250e+02 1.989407e+02 2.566656e-01 2.236077e+01 -3.226581e-01 5.074828e-03 4.605087e-04 2.664901e-02
15.000 345.000 2.517764e+02 2.055215e+02 1.011482e-01 2.127485e+01 2.505941e+02 2.069938e+02 9.528283e-02 2.129398e+01 -1.217120e-01 3.427204e-03 1.948596e-04 1.047529e-02
45.000 15.000 9.561202e+02 1.068366e+03 -5.544388e-02 4.492508e+01 9.544562e+02 1.070992e+03 -5.753601e-02 4.493043e+01 1.073621e-01 4.533491e-03 3.292748e-05 -3.623945e-03
45.000 45.000 9.877649e+02 1.340994e+03 -1.516813e-01 4.769885e+01 9.997353e+02 1.329596e+03 -1.416117e-01 4.777676e+01 3.009114e-01 4.721395e-03 -1.491536e-04 -9.488544e-03
45.000 75.000 8.099345e+02 1.605933e+03 -3.294878e-01 4.640685e+01 8.298173e+02 1.580587e+03 -3.114705e-01 4.665364e+01 4.138317e-01 4.523781e-03 -2.738019e-04 -1.601745e-02
45.000 105.000 9.691041e+02 1.033911e+03 -3.235470e-02 4.473162e+01 9.960010e+02 1.014764e+03 -9.331352e-03 4.483960e+01 4.158661e-01 4.110788e-03 -3.635086e-04 -1.002022e-02
45.000 135.000 1.018054e+03 1.258755e+03 -1.057183e-01 4.744853e+01 1.042575e+03 1.236091e+03 -8.492514e-02 4.756293e+01 3.064695e-01 3.893526e-03 -3.094995e-04 -8.687053e-03
45.000 165.000 1.115326e+03 1.460102e+03 -1.338714e-01 5.029188e+01 1.131133e+03 1.442221e+03 -1.208881e-01 5.035620e+01 1.149547e-01 4.121471e-03 -1.824289e-04 -4.947640e-03
45.000 195.000 1.012015e+03 1.078588e+03 -3.184355e-02 4.569992e+01 1.013748e+03 1.075741e+03 -2.966859e-02 4.569081e+01 -1.073621e-01 4.533491e-03 -3.365612e-05 1.652487e-03
45.000 225.000 1.404891e+03 9.085970e+02 2.145220e-01 4.697895e+01 1.393394e+03 9.188603e+02 2.052255e-01 4.706238e+01 -3.009113e-01 4.721395e-03 1.398028e-04 1.097158e-02
45.000 255.000 1.514496e+03 8.884376e+02 2.605392e-01 4.732675e+01 1.492043e+03 9.088027e+02 2.429311e-01 4.753060e+01 -4.138316e-01 4.523781e-03 2.625157e-04 1.424925e-02
45.000 285.000 1.319355e+03 1.260912e+03 2.264999e-02 5.078329e+01 1.294837e+03 1.296611e+03 -6.847166e-04 5.090625e+01 -4.158661e-01 4.110788e-03 3.245195e-04 8.635047e-03
45.000 315.000 1.644382e+03 1.062273e+03 2.150656e-01 5.080811e+01 1.614825e+03 1.087984e+03 1.949235e-01 5.099133e+01 -3.064696e-01 3.893526e-03 2.798168e-04 1.026480e-02
45.000 345.000 1.229199e+03 1.001852e+03 1.019013e-01 4.698813e+01 1.214357e+03 1.016592e+03 8.864601e-02 4.704698e+01 -1.149548e-01 4.121471e-03 1.993488e-04 4.615124e-03
75.000 15.000 3.614331e+03 3.290287e+03 4.693138e-02 8.300247e+01 3.569432e+03 3.328271e+03 3.496252e-02 8.300164e+01 1.067549e-01 4.400452e-03 1.019644e-04 -7.207438e-04
75.000 45.000 3.405805e+03 4.363797e+03 -1.233000e-01 8.747275e+01 3.385046e+03 4.394583e+03 -1.297667e-01 8.745641e+01 2.925913e-01 4.257536e-03 5.227968e-05 -4.754525e-03
75.000 75.000 3.388531e+03 5.109384e+03 -2.025030e-01 9.027423e+01 3.394893e+03 5.111851e+03 -2.018350e-01 9.033383e+01 4.000281e-01 4.181889e-03 -5.230868e-06 -6.674452e-03
75.000 105.000 3.269180e+03 4.705314e+03 -1.800909e-01 8.783997e+01 3.298067e+03 4.675880e+03 -1.727894e-01 8.795382e+01 4.002777e-01 4.252898e-03 -5.873891e-05 -6.607113e-03
75.000 135.000 3.173407e+03 4.505430e+03 -1.734668e-01 8.630049e+01 3.221378e+03 4.461429e+03 -1.614059e-01 8.650234e+01 2.932732e-01 4.395965e-03 -9.870624e-05 -5.408312e-03
75.000 165.000 3.475375e+03 4.333733e+03 -1.099176e-01 8.783370e+01 3.529761e+03 4.277170e+03 -9.573661e-02 8.795099e+01 1.076864e-01 4.467989e-03 -1.140885e-04 -2.477455e-03
75.000 195.000 3.911361e+03 3.391090e+03 7.124607e-02 8.523722e+01 3.958823e+03 3.345789e+03 8.392420e-02 8.516551e+01 -1.067549e-01 4.400452e-03 -1.052189e-04 2.088301e-03
75.000 225.000 3.993606e+03 2.931155e+03 1.534279e-01 8.222987e+01 4.018923e+03 2.914060e+03 1.593633e-01 8.220041e+01 -2.925913e-01 4.257536e-03 -5.104876e-05 5.424052e-03
75.000 255.000 4.882899e+03 3.205160e+03 2.074340e-01 8.797750e+01 4.882896e+03 3.212240e+03 2.063778e-01 8.803607e+01 -4.000281e-01 4.181889e-03 8.486601e-06 6.904744e-03
75.000 285.000 4.768330e+03 2.847487e+03 2.522176e-01 8.444731e+01 4.739029e+03 2.875642e+03 2.447102e-01 8.460899e+01 -4.002777e-01 4.252898e-03 6.280195e-05 7.726656e-03
75.000 315.000 4.749717e+03 2.943229e+03 2.348239e-01 8.525690e+01 4.697429e+03 2.982436e+03 2.233104e-01 8.542183e+01 -2.932732e-01 4.395965e-03 9.539904e-05 6.194186e-03
75.000 345.000 4.215607e+03 3.206790e+03 1.359154e-01 8.535387e+01 4.159480e+03 3.254907e+03 1.220024e-01 8.546360e+01 -1.076864e-01 4.467989e-03 1.151865e-04 2.854022e-03
105.000 15.000 4.474077e+03 5.724660e+03 -1.226214e-01 1.002267e+02 4.427585e+03 5.788024e+03 -1.331726e-01 1.001720e+02 7.837863e-02 4.467989e-03 7.445977e-05 -2.005454e-03
105.000 45.000 4.277942e+03 5.618712e+03 -1.354771e-01 9.856475e+01 4.195040e+03 5.712207e+03 -1.531371e-01 9.836113e+01 2.615269e-01 4.395965e-03 1.268243e-04 -4.027850e-03
105.000 75.000 4.376184e+03 5.733694e+03 -1.342756e-01 9.963733e+01 4.279064e+03 5.831145e+03 -1.535162e-01 9.935763e+01 3.745993e-01 4.252898e-03 1.367380e-04 -5.107272e-03
105.000 105.000 4.563053e+03 5.316766e+03 -7.628819e-02 9.910762e+01 4.464499e+03 5.388450e+03 -9.377407e-02 9.882463e+01 3.872981e-01 4.181889e-03 1.249353e-04 -4.677605e-03
105.000 135.000 4.856631e+03 6.029838e+03 -1.077675e-01 1.037306e+02 4.804690e+03 6.078353e+03 -1.170318e-01 1.036049e+02 2.962207e-01 4.257536e-03 6.319122e-05 -3.894590e-03
105.000 165.000 5.278829e+03 6.102872e+03 -7.240072e-02 1.064051e+02 5.281379e+03 6.105485e+03 -7.237339e-02 1.064294e+02 1.257712e-01 4.400452e-03 -1.816230e-07 -1.862429e-03
105.000 195.000 4.869123e+03 5.076516e+03 -2.085269e-02 9.970614e+01 4.919267e+03 5.026591e+03 -1.079079e-02 9.972312e+01 -7.837861e-02 4.467989e-03 -7.135194e-05 5.769547e-04
105.000 225.000 6.539548e+03 4.402930e+03 1.952591e-01 1.025928e+02 6.648668e+03 4.316909e+03 2.126435e-01 1.023218e+02 -2.615269e-01 4.395965e-03 -1.199781e-04 4.452417e-03
105.000 255.000 5.231746e+03 4.110989e+03 1.199602e-01 9.595983e+01 5.326198e+03 4.013451e+03 1.405564e-01 9.568247e+01 -3.745993e-01 4.252898e-03 -1.519883e-04 5.153818e-03
105.000 285.000 6.756031e+03 4.326247e+03 2.192495e-01 1.027110e+02 6.852231e+03 4.234535e+03 2.361100e-01 1.023167e+02 -3.872981e-01 4.181889e-03 -1.162984e-04 5.905381e-03
105.000 315.000 6.260997e+03 4.728120e+03 1.394904e-01 1.038041e+02 6.322580e+03 4.681074e+03 1.491783e-01 1.037245e+02 -2.962207e-01 4.257536e-03 -6.601824e-05 4.197435e-03
105.000 345.000 4.797344e+03 5.497774e+03 -6.803518e-02 1.012298e+02 4.797119e+03 5.496969e+03 -6.798557e-02 1.012250e+02 -1.257712e-01 4.400452e-03 -3.465147e-07 5.703462e-04
