  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   7    0 -9.461e-02 -3.926e-02 2.6144e-03  3.776e-01  3.646e-01 2.5534e-03 -1.866e-02 -3.512e-03 2.5773e-03 -1.998e-03  7.645e-03 2.5509e-03  3.816e-02  1.811e-02 2.5450e-03 -1.4293e-02 2.2018e-03 4.5012e-01 7.9116e-02 4.3842e-01 5.4716e+00 2.7901e+00 6.7627e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 6.128193e+00 2.456233e+01 -6.006459e-01 4.429236e+00 6.279480e+00 2.433406e+01 -5.897580e-01 4.468300e+00 1.063339e-01 2.031683e-03 -1.730549e-03 -1.596166e-01
15.000 45.000 5.682347e+00 2.736770e+01 -6.561369e-01 4.338374e+00 5.946178e+00 2.674574e+01 -6.362295e-01 4.411193e+00 2.940338e-01 3.204907e-03 -3.217559e-03 -2.190153e-01
15.000 75.000 2.019000e+01 2.118611e+02 -8.259866e-01 8.586812e+00 2.126718e+01 2.038181e+02 -8.110300e-01 8.776731e+00 4.029476e-01 4.757568e-03 -1.218100e-03 -1.431188e-01
15.000 105.000 1.240815e+02 9.887255e+01 1.130680e-01 1.483589e+01 1.325508e+02 9.453953e+01 1.673839e-01 1.485691e+01 4.038918e-01 5.371573e-03 -2.586967e-03 -1.960272e-02
15.000 135.000 6.426197e+01 3.191762e+01 3.362912e-01 9.235934e+00 6.801103e+01 3.106125e+01 3.729578e-01 9.235343e+00 2.966136e-01 4.765512e-03 -2.807306e-03 4.295994e-03
15.000 165.000 4.580652e+01 2.592422e+01 2.771797e-01 8.137553e+00 4.660515e+01 2.550940e+01 2.925311e-01 8.120553e+00 1.098580e-01 3.216687e-03 -1.335339e-03 2.056167e-02
15.000 195.000 3.700710e+01 1.082043e+02 -4.903002e-01 1.050254e+01 3.721628e+01 1.104195e+02 -4.958367e-01 1.055173e+01 -1.063339e-01 2.031683e-03 3.718855e-04 -3.655937e-02
15.000 225.000 2.313080e+02 4.706918e+01 6.618316e-01 1.250768e+01 2.254121e+02 4.849371e+01 6.459096e-01 1.263458e+01 -2.940338e-01 3.204907e-03 8.955761e-04 7.642226e-02
15.000 255.000 9.171227e+01 3.382688e+01 4.610943e-01 9.942260e+00 8.790773e+01 3.604399e+01 4.184189e-01 1.011192e+01 -4.029476e-01 4.757568e-03 3.009343e-03 8.690597e-02
15.000 285.000 1.233185e+02 0.000000e+00 1.000000e+00 2.000000e+00 1.180269e+02 0.000000e+00 1.000000e+00 2.000000e+00 -4.038919e-01 5.371573e-03 0.000000e+00 7.019434e-01
15.000 315.000 8.330477e+01 1.221548e+01 7.442327e-01 6.527884e+00 8.025025e+01 1.300157e+01 7.211514e-01 6.689944e+00 -2.966136e-01 4.765512e-03 2.469356e-03 1.594462e-01
15.000 345.000 7.278227e+01 7.883200e+01 -3.990212e-02 1.230337e+01 7.159114e+01 8.042402e+01 -5.810524e-02 1.230861e+01 -1.098581e-01 3.216687e-03 1.045958e-03 5.685918e-03
45.000 15.000 7.730284e+01 1.599584e+02 -3.483735e-01 1.443836e+01 7.750318e+01 1.596945e+02 -3.465099e-01 1.444706e+01 9.364758e-02 4.252190e-03 -9.123914e-05 -3.061435e-02
45.000 45.000 1.309423e+02 1.501370e+02 -6.828940e-02 1.672628e+01 1.337933e+02 1.476601e+02 -4.926828e-02 1.675620e+01 2.810828e-01 4.423266e-03 -8.034028e-04 -2.088762e-02
45.000 75.000 1.400639e+02 2.465290e+02 -2.753932e-01 1.890167e+01 1.452723e+02 2.409064e+02 -2.476420e-01 1.903932e+01 3.932021e-01 4.239684e-03 -1.034394e-03 -3.537229e-02
45.000 105.000 1.433329e+02 1.638646e+02 -6.683545e-02 1.748786e+01 1.501138e+02 1.605339e+02 -3.354338e-02 1.761528e+01 3.999632e-01 3.860105e-03 -1.341241e-03 -2.669273e-02
45.000 135.000 2.727757e+02 8.755895e+01 5.140131e-01 1.628284e+01 2.833482e+02 8.564012e+01 5.358113e-01 1.621894e+01 2.995545e-01 3.662820e-03 -9.484781e-04 1.317084e-02
45.000 165.000 1.685324e+02 1.871449e+02 -5.232964e-02 1.883357e+01 1.735197e+02 1.841273e+02 -2.965968e-02 1.890324e+01 1.188804e-01 3.873836e-03 -8.495713e-04 -9.090686e-03
45.000 195.000 1.205417e+02 2.252656e+02 -3.028390e-01 1.772266e+01 1.200397e+02 2.255353e+02 -3.052754e-01 1.770225e+01 -9.364755e-02 4.252190e-03 9.726487e-05 -1.180361e-02
45.000 225.000 1.428147e+02 1.885525e+02 -1.380273e-01 1.802926e+01 1.406433e+02 1.924363e+02 -1.554973e-01 1.802848e+01 -2.810828e-01 4.423266e-03 6.851855e-04 7.934626e-03
45.000 255.000 2.558121e+02 3.599084e+02 -1.690643e-01 2.445652e+01 2.496764e+02 3.704361e+02 -1.947383e-01 2.442531e+01 -3.932021e-01 4.239685e-03 7.427803e-04 9.164744e-03
