  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
  10    0 -1.035e-01 -4.663e-02 2.5118e-03  3.386e-01  3.586e-01 2.4528e-03 -3.665e-02  2.066e-03 2.4748e-03 -5.396e-03  7.193e-03 2.4287e-03  5.625e-02  2.366e-02 2.4226e-03 1.4969e-01 9.9182e-03 8.7160e-01 3.0616e-01 4.4261e-01 5.8101e+00 2.8025e+00 3.5167e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
75.000 105.000 1.160233e+01 3.154962e+00 5.724198e-01 3.149897e+00 1.147959e+01 3.178248e+00 5.663416e-01 3.155383e+00 3.773862e-01 3.831026e-03 1.363284e-03 6.191741e-02
75.000 135.000 1.907256e+01 5.489964e+01 -4.843318e-01 7.524626e+00 1.858858e+01 5.513560e+01 -4.957263e-01 7.457001e+00 2.898490e-01 3.939045e-03 1.075595e-03 -1.028863e-01
75.000 165.000 5.489734e+01 0.000000e+00 1.000000e+00 2.000000e+00 5.659226e+01 0.000000e+00 1.000000e+00 2.000000e+00 1.246470e-01 3.993508e-03 0.000000e+00 4.376756e-01
75.000 195.000 1.470570e+01 6.960539e+01 -6.511562e-01 6.968703e+00 1.517540e+01 6.673447e+01 -6.294609e-01 7.032457e+00 -7.395411e-02 3.942185e-03 -2.191346e-03 -8.282775e-02
75.000 225.000 8.189702e+01 0.000000e+00 1.000000e+00 2.000000e+00 8.449451e+01 0.000000e+00 1.000000e+00 2.000000e+00 -2.527392e-01 3.834254e-03 0.000000e+00 6.263685e-01
75.000 255.000 5.921439e+01 1.079457e+02 -2.915246e-01 1.236744e+01 6.008327e+01 1.035907e+02 -2.658179e-01 1.233325e+01 -3.638031e-01 3.777496e-03 -1.471809e-03 5.844258e-03
75.000 285.000 2.860506e+01 5.092348e+01 -2.806341e-01 8.559512e+00 2.961118e+01 5.014684e+01 -2.574746e-01 8.629635e+00 -3.773862e-01 3.831026e-03 -1.905401e-03 1.130346e-02
75.000 315.000 0.000000e+00 6.125102e+01 -1.000000e+00 2.000000e+00 0.000000e+00 5.976348e+01 -1.000000e+00 2.000000e+00 -2.898490e-01 3.939045e-03 0.000000e+00 -3.550748e-01
75.000 345.000 2.725152e+01 2.999596e+01 -4.793980e-02 7.557507e+00 2.713421e+01 3.031101e+01 -5.530142e-02 7.567663e+00 -1.246470e-01 3.993508e-03 6.883161e-04 1.014980e-02
105.000 15.000 1.488588e+02 9.692784e+01 2.112848e-01 1.532366e+01 1.486787e+02 9.728093e+01 2.089684e-01 1.533686e+01 5.990863e-02 3.993508e-03 1.068429e-04 9.878593e-03
105.000 45.000 9.280913e+01 1.078763e+02 -7.507857e-02 1.412637e+01 9.080566e+01 1.086362e+02 -8.940217e-02 1.406584e+01 2.183574e-01 3.939045e-03 7.185173e-04 -2.077222e-02
