  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -6.480e-02 -6.535e-02 2.9166e-03  3.891e-01  3.694e-01 2.8540e-03 -9.398e-03 -1.717e-02 2.8675e-03 -4.637e-04 -1.466e-02 2.8777e-03  2.417e-02  2.213e-02 2.8703e-03 -6.7398e-03 1.5996e-03 3.7321e-01 3.6221e-02 4.3624e-01 5.3934e+00 2.7977e+00 7.3921e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 4.996557e+02 8.301987e+02 -2.485558e-01 3.532274e+01 5.060923e+02 8.217878e+02 -2.377440e-01 3.539527e+01 9.489883e-02 2.286129e-03 -2.162137e-04 -9.723328e-03
15.000 45.000 4.456586e+02 9.943116e+02 -3.810169e-01 3.508453e+01 4.527025e+02 9.845086e+02 -3.700264e-01 3.521972e+01 3.174893e-01 3.595702e-03 -2.210809e-04 -1.990924e-02
15.000 75.000 6.195759e+02 6.317466e+02 -9.726259e-03 3.537236e+01 6.304808e+02 6.253404e+02 4.093250e-03 3.543727e+01 4.550088e-01 5.329145e-03 -2.760038e-04 -1.313837e-02
15.000 105.000 5.023246e+02 6.532082e+02 -1.305749e-01 3.370210e+01 5.058524e+02 6.500067e+02 -1.247162e-01 3.373249e+01 4.706090e-01 6.013969e-03 -1.228674e-04 -1.783818e-02
15.000 135.000 5.195394e+02 8.319588e+02 -2.311653e-01 3.576699e+01 5.199099e+02 8.329511e+02 -2.313920e-01 3.578304e+01 3.601100e-01 5.335273e-03 4.481800e-06 -1.653131e-02
15.000 165.000 7.428230e+02 6.047671e+02 1.024465e-01 3.651639e+01 7.382690e+02 6.090685e+02 9.589326e-02 3.653694e+01 1.531197e-01 3.604777e-03 1.268624e-04 -1.387684e-03
15.000 195.000 7.414653e+02 1.123480e+03 -2.048395e-01 4.226930e+01 7.319793e+02 1.138235e+03 -2.172242e-01 4.221334e+01 -9.489881e-02 2.286129e-03 2.073162e-04 -2.600959e-03
15.000 225.000 7.357189e+02 6.180692e+02 8.690404e-02 3.665466e+01 7.281622e+02 6.287881e+02 7.323345e-02 3.673789e+01 -3.174893e-01 3.595701e-03 2.634208e-04 1.103252e-02
15.000 255.000 8.016197e+02 6.456616e+02 1.077593e-01 3.782163e+01 7.945149e+02 6.544489e+02 9.666633e-02 3.788699e+01 -4.550088e-01 5.329145e-03 2.072137e-04 1.487953e-02
15.000 285.000 8.726340e+02 5.256170e+02 2.481793e-01 3.622332e+01 8.683041e+02 5.307037e+02 2.413142e-01 3.629793e+01 -4.706090e-01 6.013969e-03 1.338747e-04 1.984325e-02
15.000 315.000 6.426894e+02 5.403947e+02 8.646441e-02 3.426717e+01 6.425492e+02 5.395100e+02 8.716926e-02 3.425022e+01 -3.601100e-01 5.335273e-03 -1.454826e-05 1.303213e-02
15.000 345.000 7.614990e+02 6.615676e+02 7.022260e-02 3.763043e+01 7.665789e+02 6.561500e+02 7.761768e-02 3.760529e+01 -1.531198e-01 3.604777e-03 -1.390061e-04 5.935153e-03
45.000 15.000 1.497847e+03 1.219652e+03 1.023714e-01 5.185576e+01 1.530152e+03 1.196954e+03 1.221799e-01 5.183045e+01 5.281702e-02 4.768003e-03 -2.701751e-04 9.556202e-04
