  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   6    0 -1.010e-01 -5.811e-02 2.4360e-03  3.685e-01  3.732e-01 2.3723e-03 -2.682e-02  5.589e-03 2.3949e-03 -3.874e-03 -1.069e-02 2.3526e-03  5.204e-02  4.994e-02 2.3395e-03 -3.1460e-02 5.2162e-03 6.4359e-01 1.7041e-01 4.5771e-01 5.9209e+00 2.8036e+00 5.2985e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.176628e-01 1.874352e-03         -nan         -nan
15.000 45.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.347500e-01 2.964217e-03         -nan         -nan
15.000 75.000 3.841514e+01 4.445836e+01 -7.292099e-02 9.079252e+00 3.912865e+01 4.356305e+01 -5.362578e-02 9.080413e+00 4.621412e-01 4.407505e-03 -1.502646e-03 -5.893240e-02
15.000 105.000 0.000000e+00 6.839842e+01 -1.000000e+00 2.000000e+00 0.000000e+00 6.682548e+01 -1.000000e+00 2.000000e+00 4.657021e-01 4.979181e-03 0.000000e+00 -7.328488e-01
15.000 135.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.444784e-01 4.418015e-03         -nan         -nan
15.000 165.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.309521e-01 2.979821e-03         -nan         -nan
15.000 195.000 1.188334e+02 0.000000e+00 1.000000e+00 2.000000e+00 1.186071e+02 0.000000e+00 1.000000e+00 2.000000e+00 -1.176628e-01 1.874352e-03 0.000000e+00 5.588311e-01
15.000 225.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -3.347500e-01 2.964217e-03         -nan         -nan
15.000 255.000 0.000000e+00 5.005203e+01 -1.000000e+00 2.000000e+00 0.000000e+00 5.193752e+01 -1.000000e+00 2.000000e+00 -4.621412e-01 4.407505e-03 0.000000e+00 -2.689287e-01
15.000 285.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -4.657021e-01 4.979181e-03         -nan         -nan
15.000 315.000 3.545670e+01 0.000000e+00 1.000000e+00 2.000000e+00 3.461397e+01 0.000000e+00 1.000000e+00 2.000000e+00 -3.444785e-01 4.418015e-03 0.000000e+00 6.722376e-01
15.000 345.000 1.085124e+01 6.138155e+01 -6.995481e-01 6.073253e+00 1.071299e+01 6.302199e+01 -7.094191e-01 6.051940e+00 -1.309521e-01 2.979821e-03 1.151291e-03 -9.362296e-02
45.000 15.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 1.069263e-01 3.932918e-03         -nan         -nan
45.000 45.000 6.687425e+01 4.073293e+01 2.429329e-01 1.006263e+01 6.341428e+01 4.057413e+01 2.196413e-01 9.948456e+00 3.070943e-01 4.085298e-03 1.646029e-03 -6.376198e-03
45.000 75.000 0.000000e+00 3.672166e+01 -1.000000e+00 2.000000e+00 0.000000e+00 3.669531e+01 -1.000000e+00 2.000000e+00 4.249766e-01 3.921038e-03 0.000000e+00 -7.124869e-01
45.000 105.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 4.289867e-01 3.582959e-03         -nan         -nan
45.000 135.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan 3.180502e-01 3.408192e-03         -nan         -nan
