  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -5.612e-02 -1.047e-01 2.0105e-02  3.684e-01  5.937e-01 1.8868e-02 -8.823e-03 -2.655e-02 1.9188e-02 -1.665e-04  1.283e-02 1.8714e-02  1.865e-02  1.138e-01 1.9275e-02 -3.1636e-02 8.1750e-03 2.4404e-01 2.8074e-02 3.8100e-01 4.7949e+00 2.8935e+00 7.5485e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 1.496830e+01 8.169261e+01 -6.902926e-01 7.113481e+00 1.495235e+01 8.567846e+01 -7.028277e-01 7.136003e+00 2.101042e-01 1.513095e-02 1.244062e-03 -1.265758e-01
15.000 45.000 8.752083e+01 1.104414e+02 -1.157826e-01 1.397528e+01 7.605713e+01 1.210508e+02 -2.282693e-01 1.366884e+01 5.775846e-01 2.413216e-02 5.754222e-03 -4.961376e-02
15.000 75.000 0.000000e+00 8.588721e+01 -1.000000e+00 2.000000e+00 0.000000e+00 9.714963e+01 -1.000000e+00 2.000000e+00 7.903017e-01 3.575585e-02 0.000000e+00 -8.950078e-01
15.000 105.000 8.678436e+01 0.000000e+00 1.000000e+00 2.000000e+00 7.006523e+01 0.000000e+00 1.000000e+00 2.000000e+00 7.912581e-01 4.026395e-02 0.000000e+00 1.043498e-01
15.000 135.000 3.337037e+01 1.151327e+02 -5.505766e-01 1.017284e+01 2.779494e+01 1.271627e+02 -6.412576e-01 9.551822e+00 5.801975e-01 3.560576e-02 6.498403e-03 -1.111555e-01
15.000 165.000 4.347738e+01 3.313969e+01 1.349268e-01 8.673076e+00 3.998996e+01 3.384267e+01 8.325988e-02 8.562757e+00 2.136735e-01 2.390921e-02 4.239223e-03 -9.079408e-03
15.000 195.000 6.260350e+01 1.354725e+02 -3.678840e-01 1.308697e+01 6.516125e+01 1.253484e+02 -3.159271e-01 1.309561e+01 -2.101042e-01 1.513095e-02 -2.806374e-03 -1.205625e-02
15.000 225.000 3.632054e+01 1.263636e+01 4.837761e-01 6.123648e+00 4.043602e+01 1.060311e+01 5.845105e-01 5.796679e+00 -5.775846e-01 2.413216e-02 -1.194651e-02 1.733203e-01
15.000 255.000 3.173179e+01 1.760103e+01 2.864372e-01 6.729431e+00 3.570521e+01 1.459809e+01 4.195970e-01 6.437920e+00 -7.903017e-01 3.575585e-02 -1.429827e-02 1.600022e-01
15.000 285.000 7.123648e+01 0.000000e+00 1.000000e+00 2.000000e+00 8.029521e+01 0.000000e+00 1.000000e+00 2.000000e+00 -7.912581e-01 4.026395e-02 0.000000e+00 8.954476e-01
15.000 315.000 2.565145e+01 2.688255e+01 -2.343424e-02 7.246044e+00 2.757121e+01 2.412711e+01 6.661916e-02 7.174181e+00 -5.801975e-01 3.560576e-02 -8.831565e-03 7.683594e-02
15.000 345.000 9.773193e+01 7.235389e+01 1.492073e-01 1.289571e+01 1.024233e+02 6.899044e+01 1.950418e-01 1.284106e+01 -2.136735e-01 2.390921e-02 -2.518559e-03 2.813961e-02
45.000 15.000 2.899983e+02 5.330671e+01 6.894499e-01 1.342081e+01 2.765439e+02 5.493183e+01 6.685620e-01 1.353936e+01 1.853303e-01 3.177611e-02 1.095678e-03 3.756243e-02
45.000 45.000 9.379571e+01 7.180198e+01 1.328143e-01 1.275447e+01 8.515065e+01 8.119341e+01 2.378946e-02 1.289379e+01 5.276656e-01 3.292157e-02 6.011404e-03 -3.095777e-02
45.000 75.000 7.733708e+01 1.531732e+02 -3.289925e-01 1.433739e+01 6.339927e+01 1.721514e+02 -4.616932e-01 1.361398e+01 7.286133e-01 3.160972e-02 6.711810e-03 -7.376538e-02
45.000 105.000 5.723435e+01 1.204111e+02 -3.556337e-01 1.245703e+01 4.758560e+01 1.333775e+02 -4.740851e-01 1.184443e+01 7.343297e-01 2.898983e-02 6.891042e-03 -8.749761e-02
45.000 135.000 1.888504e+01 0.000000e+00 1.000000e+00 2.000000e+00 1.607687e+01 0.000000e+00 1.000000e+00 2.000000e+00 5.432830e-01 2.768215e-02 0.000000e+00 2.283366e-01
45.000 165.000 1.495301e+02 1.630922e+02 -4.338189e-02 1.766448e+01 1.459001e+02 1.671595e+02 -6.790867e-02 1.765265e+01 2.066641e-01 2.917116e-02 9.821327e-04 -1.415528e-02
45.000 195.000 1.721502e+02 6.653879e+01 4.424645e-01 1.385495e+01 1.785614e+02 6.286893e+01 4.791961e-01 1.363785e+01 -1.853303e-01 3.177611e-02 -1.889391e-03 4.531183e-02
45.000 225.000 3.431882e+02 1.534893e+02 3.819358e-01 2.059672e+01 3.790684e+02 1.313709e+02 4.852634e-01 1.975451e+01 -5.276656e-01 3.292157e-02 -3.620596e-03 4.416239e-02
45.000 255.000 4.949757e+01 8.402919e+01 -2.586120e-01 1.116228e+01 5.560360e+01 6.893416e+01 -1.070403e-01 1.109553e+01 -7.286133e-01 3.160972e-02 -9.630496e-03 4.210604e-02
45.000 285.000 1.260927e+02 4.470799e+01 4.764893e-01 1.149007e+01 1.409257e+02 3.745088e+01 5.800920e-01 1.087896e+01 -7.343297e-01 2.898983e-02 -6.547522e-03 1.053793e-01
45.000 315.000 2.653620e+01 7.116789e+01 -4.568048e-01 8.792959e+00 2.840790e+01 6.484620e+01 -3.907421e-01 8.889101e+00 -5.432830e-01 2.768215e-02 -5.283621e-03 9.834898e-03
45.000 345.000 1.799861e+02 1.435116e+02 1.127506e-01 1.787135e+01 1.901140e+02 1.403805e+02 1.504822e-01 1.797249e+01 -2.066641e-01 2.917116e-02 -1.488691e-03 1.787298e-02
75.000 15.000 1.924357e+02 2.780670e+02 -1.819996e-01 2.132880e+01 1.875153e+02 2.908265e+02 -2.159776e-01 2.135483e+01 1.515993e-01 3.114763e-02 1.125774e-03 -1.564075e-02
75.000 45.000 1.802439e+02 2.751908e+02 -2.084754e-01 2.087201e+01 1.650300e+02 2.960548e+02 -2.841665e-01 2.058766e+01 4.403677e-01 3.002022e-02 2.581809e-03 -3.108673e-02
75.000 75.000 9.678506e+01 3.928392e+02 -6.046558e-01 1.762423e+01 8.520917e+01 4.301180e+02 -6.693007e-01 1.686652e+01 6.111398e-01 2.925927e-02 2.649975e-03 -6.898424e-02
75.000 105.000 7.743632e+01 1.501224e+02 -3.194167e-01 1.429481e+01 6.753480e+01 1.623633e+02 -4.124806e-01 1.381243e+01 6.181576e-01 2.966406e-02 4.681811e-03 -6.558831e-02
