  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   6    0 -1.087e-01 -9.346e-03 1.4029e-02  3.571e-01  4.715e-01 1.3333e-02 -3.089e-02 -5.632e-02 1.3504e-02 -3.975e-03  1.826e-02 1.3085e-02  5.132e-02  3.551e-02 1.3091e-02 -1.7786e-01 2.0355e-02 6.6021e-01 1.7430e-01 4.6427e-01 5.5724e+00 2.7110e+00 5.4227e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 1.850149e+01 1.772188e+01 2.152221e-02 6.017191e+00 1.837520e+01 1.792672e+01 1.235435e-02 6.024648e+00 1.343415e-01 1.047720e-02 1.076689e-03 -1.874946e-02
15.000 45.000 2.294037e+01 6.242495e+00 5.721808e-01 4.430425e+00 2.265662e+01 6.310007e+00 5.643257e-01 4.443176e+00 3.834031e-01 1.669832e-02 1.251880e-03 4.260909e-02
15.000 75.000 1.043659e+01 2.798543e+01 -4.567392e-01 5.514234e+00 1.042311e+01 2.813848e+01 -4.594046e-01 5.515711e+00 5.297322e-01 2.487625e-02 3.417571e-04 -1.788936e-01
15.000 105.000 1.511598e+01 1.001208e+02 -7.376536e-01 7.247943e+00 1.503273e+01 1.003907e+02 -7.395203e-01 7.231839e+00 5.341199e-01 2.810266e-02 1.823197e-04 -1.754655e-01
15.000 135.000 1.029135e+00 2.880861e+01 -9.310179e-01 1.993629e+00 1.028696e+00 2.869355e+01 -9.307794e-01 1.993080e+00 3.953907e-01 2.491380e-02 -8.459796e-05 -6.652717e-01
15.000 165.000 3.750580e+00 1.110132e+01 -4.949361e-01 3.348695e+00 3.818575e+00 1.108684e+01 -4.876257e-01 3.370641e+00 1.507168e-01 1.675421e-02 -1.538607e-03 -1.928050e-01
15.000 195.000 0.000000e+00 2.955110e+00 -1.000000e+00 2.000000e+00 0.000000e+00 2.952867e+00 -1.000000e+00 2.000000e+00 -1.343415e-01 1.047720e-02 0.000000e+00 -4.328233e-01
15.000 225.000 1.293218e+01 9.008702e+00 1.788206e-01 4.608610e+00 1.303544e+01 8.868745e+00 1.902237e-01 4.594734e+00 -3.834031e-01 1.669832e-02 -1.752239e-03 1.219934e-01
15.000 255.000 0.000000e+00 0.000000e+00         -nan         -nan 0.000000e+00 0.000000e+00         -nan         -nan -5.297321e-01 2.487625e-02         -nan         -nan
15.000 285.000 2.049925e+01 2.238424e+01 -4.395604e-02 6.542219e+00 2.064677e+01 2.230660e+01 -3.864260e-02 6.548987e+00 -5.341199e-01 2.810266e-02 -5.739990e-04 7.492249e-02
15.000 315.000 1.869762e+01 7.674987e+00 4.179577e-01 4.665363e+00 1.863290e+01 7.726716e+00 4.137459e-01 4.674102e+00 -3.953907e-01 2.491380e-02 6.377641e-04 1.743352e-01
15.000 345.000 4.317357e+01 1.704315e+01 4.339395e-01 6.991259e+00 4.281624e+01 1.706516e+01 4.300347e-01 6.986240e+00 -1.507169e-01 1.675421e-02 3.950788e-04 8.362652e-02
45.000 15.000 7.970631e+00 1.825139e+01 -3.920659e-01 4.710763e+00 7.886677e+00 1.856406e+01 -4.036705e-01 4.705379e+00 1.095254e-01 2.209519e-02 1.742904e-03 -1.064766e-01
45.000 45.000 3.494186e+01 2.486152e+01 1.685579e-01 7.622615e+00 3.388859e+01 2.560394e+01 1.392552e-01 7.637987e+00 3.473466e-01 2.286165e-02 2.715502e-03 -2.345493e-02
45.000 75.000 2.036119e+01 4.387817e+01 -3.660836e-01 7.458565e+00 2.005714e+01 4.480198e+01 -3.815166e-01 7.444364e+00 4.920965e-01 2.200507e-02 1.464515e-03 -1.150592e-01
45.000 105.000 2.948142e+01 3.058106e+01 -1.830823e-02 7.748700e+00 2.870672e+01 3.093116e+01 -3.729919e-02 7.717183e+00 5.049896e-01 2.028137e-02 1.736547e-03 -6.753340e-02
45.000 135.000 1.333842e+01 3.040047e+01 -3.900887e-01 6.089596e+00 1.340589e+01 3.042857e+01 -3.883400e-01 6.101137e+00 3.825711e-01 1.941330e-02 -2.028625e-04 -1.268813e-01
45.000 165.000 1.241581e+01 3.583980e+01 -4.854149e-01 6.073323e+00 1.259767e+01 3.546177e+01 -4.757464e-01 6.097698e+00 1.576430e-01 2.037911e-02 -1.123440e-03 -1.058818e-01
