  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   8    0 -1.062e-01 -1.124e-02 1.4251e-02  3.651e-01  4.762e-01 1.3538e-02 -2.579e-02 -5.654e-02 1.3723e-02 -3.023e-03  2.180e-02 1.3313e-02  4.635e-02  3.557e-02 1.3307e-02 -1.9530e-01 1.4113e-02 5.4632e-01 1.2482e-01 4.4949e-01 5.4537e+00 2.7330e+00 6.0753e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
15.000 15.000 2.529974e+01 5.361491e+01 -3.588075e-01 8.291861e+00 2.483624e+01 5.395079e+01 -3.695348e-01 8.247920e+00 1.373010e-01 1.065225e-02 9.172175e-04 -5.983073e-02
15.000 45.000 2.531814e+01 5.353145e+01 -3.578118e-01 8.291835e+00 2.483711e+01 5.431796e+01 -3.724442e-01 8.256821e+00 3.877824e-01 1.696566e-02 1.250451e-03 -8.991890e-02
15.000 75.000 1.813041e+01 7.988395e+00 3.883031e-01 4.709631e+00 1.797991e+01 8.051506e+00 3.814007e-01 4.716430e+00 5.343578e-01 2.527576e-02 1.035578e-03 -3.101147e-02
15.000 105.000 1.821339e+01 3.123785e+01 -2.633797e-01 6.783868e+00 1.808722e+01 3.137149e+01 -2.685932e-01 6.774264e+00 5.377525e-01 2.855750e-02 5.438038e-04 -1.180927e-01
15.000 135.000 4.303488e+01 5.503856e+01 -1.223949e-01 9.828746e+00 4.311612e+01 5.497482e+01 -1.208949e-01 9.831444e+00 3.970568e-01 2.532129e-02 -1.079004e-04 -5.285008e-02
15.000 165.000 1.018846e+01 2.674378e+01 -4.482622e-01 5.432413e+00 1.031751e+01 2.663475e+01 -4.415762e-01 5.454077e+00 1.499701e-01 1.703342e-02 -8.685458e-04 -1.101222e-01
15.000 195.000 3.691564e+01 2.997705e+01 1.037271e-01 8.134677e+00 3.750213e+01 2.955804e+01 1.184622e-01 8.131365e+00 -1.373010e-01 1.065225e-02 -1.281105e-03 2.962968e-02
15.000 225.000 4.812463e+01 5.734413e+01 -8.741448e-02 1.023049e+01 4.878762e+01 5.592827e+01 -6.819074e-02 1.020926e+01 -3.877824e-01 1.696566e-02 -1.330078e-03 2.936004e-02
15.000 255.000 2.137270e+01 3.356763e+01 -2.219667e-01 7.227272e+00 2.153629e+01 3.328273e+01 -2.142767e-01 7.232015e+00 -5.343578e-01 2.527576e-02 -7.521317e-04 4.322367e-02
15.000 285.000 1.511301e+01 5.059697e+01 -5.400087e-01 6.822633e+00 1.515291e+01 5.038420e+01 -5.375777e-01 6.826240e+00 -5.377525e-01 2.855750e-02 -2.518920e-04 -3.306958e-04
15.000 315.000 3.400319e+01 1.624879e+01 3.533075e-01 6.631683e+00 3.398737e+01 1.630815e+01 3.515067e-01 6.639364e+00 -3.970569e-01 2.532129e-02 1.918949e-04 1.131476e-01
15.000 345.000 2.726878e+01 1.905102e+00 8.693967e-01 2.668854e+00 2.715099e+01 1.921172e+00 8.678343e-01 2.678966e+00 -1.499701e-01 1.703342e-02 4.131871e-04 3.819415e-01
45.000 15.000 5.656372e+01 4.094678e+01 1.601565e-01 9.747273e+00 5.522625e+01 4.171305e+01 1.393986e-01 9.749645e+00 1.127001e-01 2.246085e-02 1.505681e-03 4.868676e-03
45.000 45.000 1.839359e+01 1.426298e+01 1.264862e-01 5.668696e+00 1.774568e+01 1.468053e+01 9.452685e-02 5.668904e+00 3.541144e-01 2.324029e-02 3.986496e-03 -4.015498e-02
45.000 75.000 3.620161e+01 5.351156e+01 -1.929477e-01 9.293722e+00 3.543111e+01 5.462450e+01 -2.131282e-01 9.271729e+00 5.006441e-01 2.236341e-02 1.537244e-03 -7.462993e-02
45.000 105.000 2.836992e+01 4.262252e+01 -2.007623e-01 8.254154e+00 2.776308e+01 4.330138e+01 -2.186507e-01 8.225995e+00 5.130266e-01 2.060368e-02 1.535059e-03 -8.647606e-02
45.000 135.000 1.881281e+01 1.056094e+02 -6.975972e-01 7.992068e+00 1.864062e+01 1.055445e+02 -6.997930e-01 7.960551e+00 3.879441e-01 1.972030e-02 1.946615e-04 -1.358269e-01
45.000 165.000 1.720546e+01 7.742895e+01 -6.363805e-01 7.503956e+00 1.734819e+01 7.685667e+01 -6.316922e-01 7.524216e+00 1.589122e-01 2.070940e-02 -4.411882e-04 -1.059827e-01
45.000 195.000 6.588428e+01 1.083958e+02 -2.439266e-01 1.280275e+01 6.769114e+01 1.056637e+02 -2.190455e-01 1.284668e+01 -1.127000e-01 2.246085e-02 -1.371848e-03 -1.024986e-02
45.000 225.000 3.595544e+01 8.272863e+00 6.259018e-01 5.186687e+00 3.712241e+01 8.108864e+00 6.414488e-01 5.159512e+00 -3.541144e-01 2.324029e-02 -2.125092e-03 1.889465e-01
45.000 255.000 1.454351e+01 3.465511e+01 -4.087838e-01 6.401354e+00 1.479137e+01 3.354920e+01 -3.880350e-01 6.407954e+00 -5.006441e-01 2.236341e-02 -2.290765e-03 1.435006e-02
45.000 285.000 3.296951e+01 4.612044e+01 -1.662782e-01 8.769449e+00 3.344786e+01 4.537786e+01 -1.513466e-01 8.776113e+00 -5.130266e-01 2.060368e-02 -1.203517e-03 3.954040e-02
