  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -1.785e-02 -2.580e-02 4.9883e-03  3.931e-01  3.926e-01 4.9596e-03 -7.056e-04  9.153e-03 5.0099e-03  8.745e-04 -2.221e-02 4.9489e-03  7.922e-03  4.118e-02 4.9197e-03 -2.3563e-02 2.0754e-03 2.9329e-01 6.9648e-03 4.2477e-01 5.1990e+00 2.8141e+00 7.8062e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
75.000 45.000 1.302552e+03 1.860168e+03 -1.763089e-01 5.535709e+01 1.278873e+03 1.895524e+03 -1.942577e-01 5.526851e+01 3.092142e-01 7.751772e-03 2.294528e-04 -8.770748e-03
75.000 75.000 1.424934e+03 2.136478e+03 -1.997927e-01 5.847435e+01 1.412335e+03 2.146271e+03 -2.062426e-01 5.837154e+01 3.975486e-01 7.651238e-03 7.806457e-05 -1.021544e-02
75.000 105.000 1.295364e+03 2.031443e+03 -2.212570e-01 5.624895e+01 1.306848e+03 2.030638e+03 -2.168668e-01 5.639611e+01 3.793602e-01 7.751706e-03 -5.511734e-05 -1.067784e-02
75.000 135.000 1.095485e+03 2.285487e+03 -3.519701e-01 5.442543e+01 1.116371e+03 2.263374e+03 -3.393756e-01 5.468528e+01 2.595226e-01 7.948897e-03 -1.632407e-04 -1.123542e-02
75.000 165.000 2.245132e+03 1.760653e+03 1.209449e-01 6.282666e+01 2.286017e+03 1.727146e+03 1.392595e-01 6.273225e+01 7.014606e-02 8.045712e-03 -2.062840e-04 8.085555e-04
75.000 195.000 1.547474e+03 2.040883e+03 -1.375029e-01 5.933390e+01 1.575178e+03 1.993992e+03 -1.173422e-01 5.932980e+01 -1.380260e-01 7.948961e-03 -2.402721e-04 8.816269e-06
75.000 225.000 1.447510e+03 1.674623e+03 -7.274305e-02 5.572802e+01 1.459762e+03 1.641507e+03 -5.860341e-02 5.559333e+01 -3.092141e-01 7.751772e-03 -1.796283e-04 4.243307e-03
75.000 255.000 1.485657e+03 1.907542e+03 -1.243326e-01 5.779917e+01 1.497762e+03 1.877193e+03 -1.124254e-01 5.772606e+01 -3.975486e-01 7.651238e-03 -1.457636e-04 4.726987e-03
75.000 285.000 2.329892e+03 1.211023e+03 3.159831e-01 5.645681e+01 2.337891e+03 1.211685e+03 3.172792e-01 5.650003e+01 -3.793602e-01 7.751706e-03 -1.622669e-05 1.231638e-02
75.000 315.000 1.732317e+03 1.998827e+03 -7.142862e-02 6.092706e+01 1.718943e+03 2.030762e+03 -8.315818e-02 6.102274e+01 -2.595226e-01 7.948897e-03 1.360240e-04 3.087199e-03
75.000 345.000 1.339950e+03 1.224299e+03 4.510119e-02 5.058688e+01 1.317266e+03 1.249369e+03 2.645375e-02 5.064424e+01 -7.014608e-02 8.045712e-03 2.605075e-04 2.278205e-03
105.000 15.000 2.182825e+03 2.048792e+03 3.167437e-02 6.501824e+01 2.148197e+03 2.085111e+03 1.490209e-02 6.505665e+01 1.283407e-01 8.045712e-03 1.823533e-04 -1.486758e-03
105.000 45.000 1.262178e+03 1.882139e+03 -1.971688e-01 5.497344e+01 1.243830e+03 1.906107e+03 -2.102509e-01 5.486978e+01 3.004356e-01 7.948897e-03 1.684289e-04 -9.051724e-03
105.000 75.000 1.180989e+03 2.534913e+03 -3.643593e-01 5.676783e+01 1.172732e+03 2.571052e+03 -3.735045e-01 5.675831e+01 3.920291e-01 7.751706e-03 1.139229e-04 -1.332424e-02
105.000 105.000 1.400945e+03 2.181941e+03 -2.179795e-01 5.841785e+01 1.396311e+03 2.183045e+03 -2.197978e-01 5.836466e+01 3.785786e-01 7.651238e-03 2.201911e-05 -1.021191e-02
105.000 135.000 1.233838e+03 2.304319e+03 -3.025531e-01 5.669462e+01 1.242656e+03 2.291700e+03 -2.968134e-01 5.677135e+01 2.636883e-01 7.751772e-03 -7.153722e-05 -9.987568e-03
